,GallusID,GallusBreed,Day,Age,GallusWeight,GallusEggColor,GallusEggWeight,AmountOfFeed,EggsPerDay,SunLightExposure,GallusClass,GallusPlumage
0,Marans1,Marans,1,883,3000,Brown,41.19,114,1,7,Continental,Blue Copper
1,Marans1,Marans,2,883,3000,Brown,41.19,114,1,7,Continental,Blue Copper
2,Marans1,Marans,3,883,3000,Brown,41.19,114,1,7,Continental,Blue Copper
3,Marans1,Marans,4,883,3000,Brown,41.19,114,1,7,Continental,Blue Copper
4,Marans1,Marans,5,883,3000,Brown,41.19,114,1,7,Continental,Blue Copper
5,Marans2,Marans,1,684,1750,Brown,52.91,111,1,9,Continental,Blue
6,Marans2,Marans,2,684,1750,Brown,52.91,111,1,9,Continental,Blue
7,Marans2,Marans,3,684,1750,Brown,52.91,111,1,9,Continental,Blue
8,Marans2,Marans,4,684,1750,Brown,52.91,111,1,9,Continental,Blue
9,Marans2,Marans,5,684,1750,Brown,52.91,111,1,9,Continental,Blue
10,Marans3,Marans,1,132,2370,Brown,49.72,125,1,7,Continental,Splash
11,Marans3,Marans,2,132,2370,Brown,49.72,125,1,7,Continental,Splash
12,Marans3,Marans,3,132,2370,Brown,49.72,125,1,7,Continental,Splash
13,Marans3,Marans,4,132,2370,Brown,49.72,125,1,7,Continental,Splash
14,Marans3,Marans,5,132,2370,Brown,49.72,125,1,7,Continental,Splash
15,Marans4,Marans,1,226,2790,Brown,30.52,122,1,8,Continental,Splash Copper
16,Marans4,Marans,2,226,2790,Brown,30.52,122,1,8,Continental,Splash Copper
17,Marans4,Marans,3,226,2790,Brown,30.52,122,1,8,Continental,Splash Copper
18,Marans4,Marans,4,226,2790,Brown,30.52,122,1,8,Continental,Splash Copper
19,Marans4,Marans,5,226,2790,Brown,30.52,122,1,8,Continental,Splash Copper
20,Marans5,Marans,1,288,2370,Brown,54.03,128,1,9,Continental,Splash Copper
21,Marans5,Marans,2,288,2370,Brown,54.03,128,1,9,Continental,Splash Copper
22,Marans5,Marans,3,288,2370,Brown,54.03,128,1,9,Continental,Splash Copper
23,Marans5,Marans,4,288,2370,Brown,54.03,128,1,9,Continental,Splash Copper
24,Marans5,Marans,5,288,2370,Brown,54.03,128,1,9,Continental,Splash Copper
25,Marans6,Marans,1,125,2490,Brown,31.89,125,1,8,Continental,Splash Copper
26,Marans6,Marans,2,125,2490,Brown,31.89,125,1,8,Continental,Splash Copper
27,Marans6,Marans,3,125,2490,Brown,31.89,125,1,8,Continental,Splash Copper
28,Marans6,Marans,4,125,2490,Brown,31.89,125,1,8,Continental,Splash Copper
29,Marans6,Marans,5,125,2490,Brown,31.89,125,1,8,Continental,Splash Copper
30,Marans7,Marans,1,494,2750,Brown,36.82,111,1,8,Continental,Blue Copper
31,Marans7,Marans,2,494,2750,Brown,36.82,111,1,8,Continental,Blue Copper
32,Marans7,Marans,3,494,2750,Brown,36.82,111,1,8,Continental,Blue Copper
33,Marans7,Marans,4,494,2750,Brown,36.82,111,1,8,Continental,Blue Copper
34,Marans7,Marans,5,494,2750,Brown,36.82,111,1,8,Continental,Blue Copper
35,Marans8,Marans,1,984,2180,Brown,48.04,107,0,9,Continental,Blue
36,Marans8,Marans,2,984,2180,Brown,48.04,107,0,9,Continental,Blue
37,Marans8,Marans,3,984,2180,Brown,48.04,107,0,9,Continental,Blue
38,Marans8,Marans,4,984,2180,Brown,48.04,107,0,9,Continental,Blue
39,Marans8,Marans,5,984,2180,Brown,48.04,107,0,9,Continental,Blue
40,Marans9,Marans,1,908,1730,Brown,38.66,110,1,10,Continental,Blue
41,Marans9,Marans,2,908,1730,Brown,38.66,110,1,10,Continental,Blue
42,Marans9,Marans,3,908,1730,Brown,38.66,110,1,10,Continental,Blue
43,Marans9,Marans,4,908,1730,Brown,38.66,110,1,10,Continental,Blue
44,Marans9,Marans,5,908,1730,Brown,38.66,110,1,10,Continental,Blue
45,Marans10,Marans,1,619,2580,Brown,46.16,116,1,7,Continental,Splash
46,Marans10,Marans,2,619,2580,Brown,46.16,116,1,7,Continental,Splash
47,Marans10,Marans,3,619,2580,Brown,46.16,116,1,7,Continental,Splash
48,Marans10,Marans,4,619,2580,Brown,46.16,116,1,7,Continental,Splash
49,Marans10,Marans,5,619,2580,Brown,46.16,116,1,7,Continental,Splash
50,Marans11,Marans,1,802,2450,Brown,49.22,126,1,10,Continental,Splash
51,Marans11,Marans,2,802,2450,Brown,49.22,126,1,10,Continental,Splash
52,Marans11,Marans,3,802,2450,Brown,49.22,126,1,10,Continental,Splash
53,Marans11,Marans,4,802,2450,Brown,49.22,126,1,10,Continental,Splash
54,Marans11,Marans,5,802,2450,Brown,49.22,126,1,10,Continental,Splash
55,Marans12,Marans,1,725,2400,Brown,30.34,105,1,8,Continental,Blue
56,Marans12,Marans,2,725,2400,Brown,30.34,105,1,8,Continental,Blue
57,Marans12,Marans,3,725,2400,Brown,30.34,105,1,8,Continental,Blue
58,Marans12,Marans,4,725,2400,Brown,30.34,105,1,8,Continental,Blue
59,Marans12,Marans,5,725,2400,Brown,30.34,105,1,8,Continental,Blue
60,Marans13,Marans,1,491,2250,Brown,41.2,120,1,8,Continental,Blue
61,Marans13,Marans,2,491,2250,Brown,41.2,120,1,8,Continental,Blue
62,Marans13,Marans,3,491,2250,Brown,41.2,120,1,8,Continental,Blue
63,Marans13,Marans,4,491,2250,Brown,41.2,120,1,8,Continental,Blue
64,Marans13,Marans,5,491,2250,Brown,41.2,120,1,8,Continental,Blue
65,Marans14,Marans,1,342,2020,Brown,42.94,118,1,8,Continental,Splash Copper
66,Marans14,Marans,2,342,2020,Brown,42.94,118,1,8,Continental,Splash Copper
67,Marans14,Marans,3,342,2020,Brown,42.94,118,1,8,Continental,Splash Copper
68,Marans14,Marans,4,342,2020,Brown,42.94,118,1,8,Continental,Splash Copper
69,Marans14,Marans,5,342,2020,Brown,42.94,118,1,8,Continental,Splash Copper
70,Marans15,Marans,1,134,1550,Brown,50.7,118,1,8,Continental,Splash
71,Marans15,Marans,2,134,1550,Brown,50.7,118,1,8,Continental,Splash
72,Marans15,Marans,3,134,1550,Brown,50.7,118,1,8,Continental,Splash
73,Marans15,Marans,4,134,1550,Brown,50.7,118,1,8,Continental,Splash
74,Marans15,Marans,5,134,1550,Brown,50.7,118,1,8,Continental,Splash
75,Marans16,Marans,1,833,1520,Brown,34.99,122,1,8,Continental,Blue Copper
76,Marans16,Marans,2,833,1520,Brown,34.99,122,1,8,Continental,Blue Copper
77,Marans16,Marans,3,833,1520,Brown,34.99,122,1,8,Continental,Blue Copper
78,Marans16,Marans,4,833,1520,Brown,34.99,122,1,8,Continental,Blue Copper
79,Marans16,Marans,5,833,1520,Brown,34.99,122,1,8,Continental,Blue Copper
80,Marans17,Marans,1,474,1790,Brown,42.89,111,1,7,Continental,Blue Copper
81,Marans17,Marans,2,474,1790,Brown,42.89,111,1,7,Continental,Blue Copper
82,Marans17,Marans,3,474,1790,Brown,42.89,111,1,7,Continental,Blue Copper
83,Marans17,Marans,4,474,1790,Brown,42.89,111,1,7,Continental,Blue Copper
84,Marans17,Marans,5,474,1790,Brown,42.89,111,1,7,Continental,Blue Copper
85,Marans18,Marans,1,906,2220,Brown,44.15,109,1,10,Continental,Splash
86,Marans18,Marans,2,906,2220,Brown,44.15,109,1,10,Continental,Splash
87,Marans18,Marans,3,906,2220,Brown,44.15,109,1,10,Continental,Splash
88,Marans18,Marans,4,906,2220,Brown,44.15,109,1,10,Continental,Splash
89,Marans18,Marans,5,906,2220,Brown,44.15,109,1,10,Continental,Splash
90,Marans19,Marans,1,442,1740,Brown,48.75,118,1,7,Continental,Splash Copper
91,Marans19,Marans,2,442,1740,Brown,48.75,118,1,7,Continental,Splash Copper
92,Marans19,Marans,3,442,1740,Brown,48.75,118,1,7,Continental,Splash Copper
93,Marans19,Marans,4,442,1740,Brown,48.75,118,1,7,Continental,Splash Copper
94,Marans19,Marans,5,442,1740,Brown,48.75,118,1,7,Continental,Splash Copper
95,Marans20,Marans,1,233,2040,Brown,31.52,115,1,7,Continental,Splash Copper
96,Marans20,Marans,2,233,2040,Brown,31.52,115,1,7,Continental,Splash Copper
97,Marans20,Marans,3,233,2040,Brown,31.52,115,1,7,Continental,Splash Copper
98,Marans20,Marans,4,233,2040,Brown,31.52,115,1,7,Continental,Splash Copper
99,Marans20,Marans,5,233,2040,Brown,31.52,115,1,7,Continental,Splash Copper
100,Marans21,Marans,1,118,2010,Brown,50.95,129,1,10,Continental,Splash
101,Marans21,Marans,2,118,2010,Brown,50.95,129,1,10,Continental,Splash
102,Marans21,Marans,3,118,2010,Brown,50.95,129,1,10,Continental,Splash
103,Marans21,Marans,4,118,2010,Brown,50.95,129,1,10,Continental,Splash
104,Marans21,Marans,5,118,2010,Brown,50.95,129,1,10,Continental,Splash
105,Marans22,Marans,1,899,2190,Brown,49.75,106,1,9,Continental,Blue
106,Marans22,Marans,2,899,2190,Brown,49.75,106,1,9,Continental,Blue
107,Marans22,Marans,3,899,2190,Brown,49.75,106,1,9,Continental,Blue
108,Marans22,Marans,4,899,2190,Brown,49.75,106,1,9,Continental,Blue
109,Marans22,Marans,5,899,2190,Brown,49.75,106,1,9,Continental,Blue
110,Marans23,Marans,1,866,2170,Brown,39.63,123,1,9,Continental,Blue
111,Marans23,Marans,2,866,2170,Brown,39.63,123,1,9,Continental,Blue
112,Marans23,Marans,3,866,2170,Brown,39.63,123,1,9,Continental,Blue
113,Marans23,Marans,4,866,2170,Brown,39.63,123,1,9,Continental,Blue
114,Marans23,Marans,5,866,2170,Brown,39.63,123,1,9,Continental,Blue
115,Marans24,Marans,1,444,2230,Brown,31.63,118,1,7,Continental,Blue
116,Marans24,Marans,2,444,2230,Brown,31.63,118,1,7,Continental,Blue
117,Marans24,Marans,3,444,2230,Brown,31.63,118,1,7,Continental,Blue
118,Marans24,Marans,4,444,2230,Brown,31.63,118,1,7,Continental,Blue
119,Marans24,Marans,5,444,2230,Brown,31.63,118,1,7,Continental,Blue
120,Marans25,Marans,1,425,2410,Brown,45.24,129,1,9,Continental,Splash
121,Marans25,Marans,2,425,2410,Brown,45.24,129,1,9,Continental,Splash
122,Marans25,Marans,3,425,2410,Brown,45.24,129,1,9,Continental,Splash
123,Marans25,Marans,4,425,2410,Brown,45.24,129,1,9,Continental,Splash
124,Marans25,Marans,5,425,2410,Brown,45.24,129,1,9,Continental,Splash
125,Marans26,Marans,1,859,1890,Brown,53.83,121,1,7,Continental,Blue
126,Marans26,Marans,2,859,1890,Brown,53.83,121,1,7,Continental,Blue
127,Marans26,Marans,3,859,1890,Brown,53.83,121,1,7,Continental,Blue
128,Marans26,Marans,4,859,1890,Brown,53.83,121,1,7,Continental,Blue
129,Marans26,Marans,5,859,1890,Brown,53.83,121,1,7,Continental,Blue
130,Marans27,Marans,1,179,1580,Brown,36.31,126,1,9,Continental,Blue Copper
131,Marans27,Marans,2,179,1580,Brown,36.31,126,1,9,Continental,Blue Copper
132,Marans27,Marans,3,179,1580,Brown,36.31,126,1,9,Continental,Blue Copper
133,Marans27,Marans,4,179,1580,Brown,36.31,126,1,9,Continental,Blue Copper
134,Marans27,Marans,5,179,1580,Brown,36.31,126,1,9,Continental,Blue Copper
135,Marans28,Marans,1,469,1980,Brown,32.32,114,1,10,Continental,Blue
136,Marans28,Marans,2,469,1980,Brown,32.32,114,1,10,Continental,Blue
137,Marans28,Marans,3,469,1980,Brown,32.32,114,1,10,Continental,Blue
138,Marans28,Marans,4,469,1980,Brown,32.32,114,1,10,Continental,Blue
139,Marans28,Marans,5,469,1980,Brown,32.32,114,1,10,Continental,Blue
140,Marans29,Marans,1,265,2370,Brown,40.41,117,1,7,Continental,Blue Copper
141,Marans29,Marans,2,265,2370,Brown,40.41,117,1,7,Continental,Blue Copper
142,Marans29,Marans,3,265,2370,Brown,40.41,117,1,7,Continental,Blue Copper
143,Marans29,Marans,4,265,2370,Brown,40.41,117,1,7,Continental,Blue Copper
144,Marans29,Marans,5,265,2370,Brown,40.41,117,1,7,Continental,Blue Copper
145,Marans30,Marans,1,567,2550,Brown,40.19,121,1,9,Continental,Splash Copper
146,Marans30,Marans,2,567,2550,Brown,40.19,121,1,9,Continental,Splash Copper
147,Marans30,Marans,3,567,2550,Brown,40.19,121,1,9,Continental,Splash Copper
148,Marans30,Marans,4,567,2550,Brown,40.19,121,1,9,Continental,Splash Copper
149,Marans30,Marans,5,567,2550,Brown,40.19,121,1,9,Continental,Splash Copper
150,Marans31,Marans,1,832,2050,Brown,54.24,110,1,9,Continental,Blue
151,Marans31,Marans,2,832,2050,Brown,54.24,110,1,9,Continental,Blue
152,Marans31,Marans,3,832,2050,Brown,54.24,110,1,9,Continental,Blue
153,Marans31,Marans,4,832,2050,Brown,54.24,110,1,9,Continental,Blue
154,Marans31,Marans,5,832,2050,Brown,54.24,110,1,9,Continental,Blue
155,Marans32,Marans,1,460,2680,Brown,53.42,107,1,8,Continental,Blue
156,Marans32,Marans,2,460,2680,Brown,53.42,107,1,8,Continental,Blue
157,Marans32,Marans,3,460,2680,Brown,53.42,107,1,8,Continental,Blue
158,Marans32,Marans,4,460,2680,Brown,53.42,107,1,8,Continental,Blue
159,Marans32,Marans,5,460,2680,Brown,53.42,107,1,8,Continental,Blue
160,Marans33,Marans,1,902,2210,Brown,32.66,120,1,8,Continental,Splash Copper
161,Marans33,Marans,2,902,2210,Brown,32.66,120,1,8,Continental,Splash Copper
162,Marans33,Marans,3,902,2210,Brown,32.66,120,1,8,Continental,Splash Copper
163,Marans33,Marans,4,902,2210,Brown,32.66,120,1,8,Continental,Splash Copper
164,Marans33,Marans,5,902,2210,Brown,32.66,120,1,8,Continental,Splash Copper
165,Marans34,Marans,1,124,2670,Brown,47.32,106,1,8,Continental,Splash
166,Marans34,Marans,2,124,2670,Brown,47.32,106,1,8,Continental,Splash
167,Marans34,Marans,3,124,2670,Brown,47.32,106,1,8,Continental,Splash
168,Marans34,Marans,4,124,2670,Brown,47.32,106,1,8,Continental,Splash
169,Marans34,Marans,5,124,2670,Brown,47.32,106,1,8,Continental,Splash
170,Marans35,Marans,1,626,2600,Brown,45.31,118,1,7,Continental,Blue
171,Marans35,Marans,2,626,2600,Brown,45.31,118,1,7,Continental,Blue
172,Marans35,Marans,3,626,2600,Brown,45.31,118,1,7,Continental,Blue
173,Marans35,Marans,4,626,2600,Brown,45.31,118,1,7,Continental,Blue
174,Marans35,Marans,5,626,2600,Brown,45.31,118,1,7,Continental,Blue
175,Marans36,Marans,1,825,2650,Brown,41.74,108,1,8,Continental,Blue
176,Marans36,Marans,2,825,2650,Brown,41.74,108,1,8,Continental,Blue
177,Marans36,Marans,3,825,2650,Brown,41.74,108,1,8,Continental,Blue
178,Marans36,Marans,4,825,2650,Brown,41.74,108,1,8,Continental,Blue
179,Marans36,Marans,5,825,2650,Brown,41.74,108,1,8,Continental,Blue
180,Marans37,Marans,1,182,2640,Brown,39.74,120,1,10,Continental,Blue Copper
181,Marans37,Marans,2,182,2640,Brown,39.74,120,1,10,Continental,Blue Copper
182,Marans37,Marans,3,182,2640,Brown,39.74,120,1,10,Continental,Blue Copper
183,Marans37,Marans,4,182,2640,Brown,39.74,120,1,10,Continental,Blue Copper
184,Marans37,Marans,5,182,2640,Brown,39.74,120,1,10,Continental,Blue Copper
185,Marans38,Marans,1,635,2670,Brown,54.49,129,1,9,Continental,Splash
186,Marans38,Marans,2,635,2670,Brown,54.49,129,1,9,Continental,Splash
187,Marans38,Marans,3,635,2670,Brown,54.49,129,1,9,Continental,Splash
188,Marans38,Marans,4,635,2670,Brown,54.49,129,1,9,Continental,Splash
189,Marans38,Marans,5,635,2670,Brown,54.49,129,1,9,Continental,Splash
190,Marans39,Marans,1,236,2940,Brown,50.31,117,1,8,Continental,Blue
191,Marans39,Marans,2,236,2940,Brown,50.31,117,1,8,Continental,Blue
192,Marans39,Marans,3,236,2940,Brown,50.31,117,1,8,Continental,Blue
193,Marans39,Marans,4,236,2940,Brown,50.31,117,1,8,Continental,Blue
194,Marans39,Marans,5,236,2940,Brown,50.31,117,1,8,Continental,Blue
195,Marans40,Marans,1,904,1820,Brown,52.92,123,1,10,Continental,Blue
196,Marans40,Marans,2,904,1820,Brown,52.92,123,1,10,Continental,Blue
197,Marans40,Marans,3,904,1820,Brown,52.92,123,1,10,Continental,Blue
198,Marans40,Marans,4,904,1820,Brown,52.92,123,1,10,Continental,Blue
199,Marans40,Marans,5,904,1820,Brown,52.92,123,1,10,Continental,Blue
200,Marans41,Marans,1,648,2240,Brown,31.68,128,1,8,Continental,Blue
201,Marans41,Marans,2,648,2240,Brown,31.68,128,1,8,Continental,Blue
202,Marans41,Marans,3,648,2240,Brown,31.68,128,1,8,Continental,Blue
203,Marans41,Marans,4,648,2240,Brown,31.68,128,1,8,Continental,Blue
204,Marans41,Marans,5,648,2240,Brown,31.68,128,1,8,Continental,Blue
205,Marans42,Marans,1,936,1530,Brown,39.71,113,1,7,Continental,Blue Copper
206,Marans42,Marans,2,936,1530,Brown,39.71,113,1,7,Continental,Blue Copper
207,Marans42,Marans,3,936,1530,Brown,39.71,113,1,7,Continental,Blue Copper
208,Marans42,Marans,4,936,1530,Brown,39.71,113,1,7,Continental,Blue Copper
209,Marans42,Marans,5,936,1530,Brown,39.71,113,1,7,Continental,Blue Copper
210,Marans43,Marans,1,979,2520,Brown,52.67,128,0,9,Continental,Blue
211,Marans43,Marans,2,979,2520,Brown,52.67,128,0,9,Continental,Blue
212,Marans43,Marans,3,979,2520,Brown,52.67,128,0,9,Continental,Blue
213,Marans43,Marans,4,979,2520,Brown,52.67,128,0,9,Continental,Blue
214,Marans43,Marans,5,979,2520,Brown,52.67,128,0,9,Continental,Blue
215,Marans44,Marans,1,233,1990,Brown,37.33,125,1,7,Continental,Blue Copper
216,Marans44,Marans,2,233,1990,Brown,37.33,125,1,7,Continental,Blue Copper
217,Marans44,Marans,3,233,1990,Brown,37.33,125,1,7,Continental,Blue Copper
218,Marans44,Marans,4,233,1990,Brown,37.33,125,1,7,Continental,Blue Copper
219,Marans44,Marans,5,233,1990,Brown,37.33,125,1,7,Continental,Blue Copper
220,Marans45,Marans,1,863,2930,Brown,42.53,117,1,10,Continental,Splash
221,Marans45,Marans,2,863,2930,Brown,42.53,117,1,10,Continental,Splash
222,Marans45,Marans,3,863,2930,Brown,42.53,117,1,10,Continental,Splash
223,Marans45,Marans,4,863,2930,Brown,42.53,117,1,10,Continental,Splash
224,Marans45,Marans,5,863,2930,Brown,42.53,117,1,10,Continental,Splash
225,Marans46,Marans,1,866,2160,Brown,54.93,126,1,7,Continental,Blue Copper
226,Marans46,Marans,2,866,2160,Brown,54.93,126,1,7,Continental,Blue Copper
227,Marans46,Marans,3,866,2160,Brown,54.93,126,1,7,Continental,Blue Copper
228,Marans46,Marans,4,866,2160,Brown,54.93,126,1,7,Continental,Blue Copper
229,Marans46,Marans,5,866,2160,Brown,54.93,126,1,7,Continental,Blue Copper
230,Marans47,Marans,1,809,1500,Brown,39.66,108,1,8,Continental,Blue Copper
231,Marans47,Marans,2,809,1500,Brown,39.66,108,1,8,Continental,Blue Copper
232,Marans47,Marans,3,809,1500,Brown,39.66,108,1,8,Continental,Blue Copper
233,Marans47,Marans,4,809,1500,Brown,39.66,108,1,8,Continental,Blue Copper
234,Marans47,Marans,5,809,1500,Brown,39.66,108,1,8,Continental,Blue Copper
235,Marans48,Marans,1,193,2320,Brown,38.72,106,1,10,Continental,Splash
236,Marans48,Marans,2,193,2320,Brown,38.72,106,1,10,Continental,Splash
237,Marans48,Marans,3,193,2320,Brown,38.72,106,1,10,Continental,Splash
238,Marans48,Marans,4,193,2320,Brown,38.72,106,1,10,Continental,Splash
239,Marans48,Marans,5,193,2320,Brown,38.72,106,1,10,Continental,Splash
240,Marans49,Marans,1,896,2240,Brown,43.01,114,1,8,Continental,Blue
241,Marans49,Marans,2,896,2240,Brown,43.01,114,1,8,Continental,Blue
242,Marans49,Marans,3,896,2240,Brown,43.01,114,1,8,Continental,Blue
243,Marans49,Marans,4,896,2240,Brown,43.01,114,1,8,Continental,Blue
244,Marans49,Marans,5,896,2240,Brown,43.01,114,1,8,Continental,Blue
245,Marans50,Marans,1,769,2690,Brown,42.61,110,1,9,Continental,Blue
246,Marans50,Marans,2,769,2690,Brown,42.61,110,1,9,Continental,Blue
247,Marans50,Marans,3,769,2690,Brown,42.61,110,1,9,Continental,Blue
248,Marans50,Marans,4,769,2690,Brown,42.61,110,1,9,Continental,Blue
249,Marans50,Marans,5,769,2690,Brown,42.61,110,1,9,Continental,Blue
250,Marans51,Marans,1,913,2330,Brown,40.57,113,1,10,Continental,Blue
251,Marans51,Marans,2,913,2330,Brown,40.57,113,1,10,Continental,Blue
252,Marans51,Marans,3,913,2330,Brown,40.57,113,1,10,Continental,Blue
253,Marans51,Marans,4,913,2330,Brown,40.57,113,1,10,Continental,Blue
254,Marans51,Marans,5,913,2330,Brown,40.57,113,1,10,Continental,Blue
