,GallusID,GallusBreed,Day,Age,GallusWeight,GallusEggColor,GallusEggWeight,AmountOfFeed,EggsPerDay,SunLightExposure,GallusClass,GallusPlumage
255,Marans52,Marans,1,84,2280,Brown,31.8,115,1,7,Continental,Blue Copper
256,Marans52,Marans,2,84,2280,Brown,31.8,115,1,7,Continental,Blue Copper
257,Marans52,Marans,3,84,2280,Brown,31.8,115,1,7,Continental,Blue Copper
258,Marans52,Marans,4,84,2280,Brown,31.8,115,1,7,Continental,Blue Copper
259,Marans52,Marans,5,84,2280,Brown,31.8,115,1,7,Continental,Blue Copper
260,Marans53,Marans,1,660,2640,Brown,39.02,124,1,8,Continental,Blue Copper
261,Marans53,Marans,2,660,2640,Brown,39.02,124,1,8,Continental,Blue Copper
262,Marans53,Marans,3,660,2640,Brown,39.02,124,1,8,Continental,Blue Copper
263,Marans53,Marans,4,660,2640,Brown,39.02,124,1,8,Continental,Blue Copper
264,Marans53,Marans,5,660,2640,Brown,39.02,124,1,8,Continental,Blue Copper
265,Marans54,Marans,1,491,2170,Brown,40.74,116,1,9,Continental,Splash Copper
266,Marans54,Marans,2,491,2170,Brown,40.74,116,1,9,Continental,Splash Copper
267,Marans54,Marans,3,491,2170,Brown,40.74,116,1,9,Continental,Splash Copper
268,Marans54,Marans,4,491,2170,Brown,40.74,116,1,9,Continental,Splash Copper
269,Marans54,Marans,5,491,2170,Brown,40.74,116,1,9,Continental,Splash Copper
270,Marans55,Marans,1,699,2790,Brown,47.0,126,1,10,Continental,Blue
271,Marans55,Marans,2,699,2790,Brown,47.0,126,1,10,Continental,Blue
272,Marans55,Marans,3,699,2790,Brown,47.0,126,1,10,Continental,Blue
273,Marans55,Marans,4,699,2790,Brown,47.0,126,1,10,Continental,Blue
274,Marans55,Marans,5,699,2790,Brown,47.0,126,1,10,Continental,Blue
275,Marans56,Marans,1,228,1530,Brown,46.59,107,1,9,Continental,Splash Copper
276,Marans56,Marans,2,228,1530,Brown,46.59,107,1,9,Continental,Splash Copper
277,Marans56,Marans,3,228,1530,Brown,46.59,107,1,9,Continental,Splash Copper
278,Marans56,Marans,4,228,1530,Brown,46.59,107,1,9,Continental,Splash Copper
279,Marans56,Marans,5,228,1530,Brown,46.59,107,1,9,Continental,Splash Copper
280,Marans57,Marans,1,102,2030,Brown,41.08,112,1,8,Continental,Splash Copper
281,Marans57,Marans,2,102,2030,Brown,41.08,112,1,8,Continental,Splash Copper
282,Marans57,Marans,3,102,2030,Brown,41.08,112,1,8,Continental,Splash Copper
283,Marans57,Marans,4,102,2030,Brown,41.08,112,1,8,Continental,Splash Copper
284,Marans57,Marans,5,102,2030,Brown,41.08,112,1,8,Continental,Splash Copper
285,Marans58,Marans,1,350,2330,Brown,43.45,115,1,9,Continental,Splash
286,Marans58,Marans,2,350,2330,Brown,43.45,115,1,9,Continental,Splash
287,Marans58,Marans,3,350,2330,Brown,43.45,115,1,9,Continental,Splash
288,Marans58,Marans,4,350,2330,Brown,43.45,115,1,9,Continental,Splash
289,Marans58,Marans,5,350,2330,Brown,43.45,115,1,9,Continental,Splash
290,Marans59,Marans,1,407,2360,Brown,45.21,123,1,9,Continental,Blue Copper
291,Marans59,Marans,2,407,2360,Brown,45.21,123,1,9,Continental,Blue Copper
292,Marans59,Marans,3,407,2360,Brown,45.21,123,1,9,Continental,Blue Copper
293,Marans59,Marans,4,407,2360,Brown,45.21,123,1,9,Continental,Blue Copper
294,Marans59,Marans,5,407,2360,Brown,45.21,123,1,9,Continental,Blue Copper
295,Marans60,Marans,1,124,2200,Brown,50.86,119,1,7,Continental,Splash
296,Marans60,Marans,2,124,2200,Brown,50.86,119,1,7,Continental,Splash
297,Marans60,Marans,3,124,2200,Brown,50.86,119,1,7,Continental,Splash
298,Marans60,Marans,4,124,2200,Brown,50.86,119,1,7,Continental,Splash
299,Marans60,Marans,5,124,2200,Brown,50.86,119,1,7,Continental,Splash
300,Marans61,Marans,1,48,1880,Brown,46.4,124,1,9,Continental,Blue
301,Marans61,Marans,2,48,1880,Brown,46.4,124,1,9,Continental,Blue
302,Marans61,Marans,3,48,1880,Brown,46.4,124,1,9,Continental,Blue
303,Marans61,Marans,4,48,1880,Brown,46.4,124,1,9,Continental,Blue
304,Marans61,Marans,5,48,1880,Brown,46.4,124,1,9,Continental,Blue
305,Marans62,Marans,1,866,1730,Brown,38.37,107,1,10,Continental,Blue Copper
306,Marans62,Marans,2,866,1730,Brown,38.37,107,1,10,Continental,Blue Copper
307,Marans62,Marans,3,866,1730,Brown,38.37,107,1,10,Continental,Blue Copper
308,Marans62,Marans,4,866,1730,Brown,38.37,107,1,10,Continental,Blue Copper
309,Marans62,Marans,5,866,1730,Brown,38.37,107,1,10,Continental,Blue Copper
310,Marans63,Marans,1,990,1630,Brown,42.42,124,0,9,Continental,Splash Copper
311,Marans63,Marans,2,990,1630,Brown,42.42,124,0,9,Continental,Splash Copper
312,Marans63,Marans,3,990,1630,Brown,42.42,124,0,9,Continental,Splash Copper
313,Marans63,Marans,4,990,1630,Brown,42.42,124,0,9,Continental,Splash Copper
314,Marans63,Marans,5,990,1630,Brown,42.42,124,0,9,Continental,Splash Copper
315,Marans64,Marans,1,461,2960,Brown,50.16,106,1,9,Continental,Splash Copper
316,Marans64,Marans,2,461,2960,Brown,50.16,106,1,9,Continental,Splash Copper
317,Marans64,Marans,3,461,2960,Brown,50.16,106,1,9,Continental,Splash Copper
318,Marans64,Marans,4,461,2960,Brown,50.16,106,1,9,Continental,Splash Copper
319,Marans64,Marans,5,461,2960,Brown,50.16,106,1,9,Continental,Splash Copper
320,Marans65,Marans,1,664,1610,Brown,50.16,126,1,7,Continental,Splash Copper
321,Marans65,Marans,2,664,1610,Brown,50.16,126,1,7,Continental,Splash Copper
322,Marans65,Marans,3,664,1610,Brown,50.16,126,1,7,Continental,Splash Copper
323,Marans65,Marans,4,664,1610,Brown,50.16,126,1,7,Continental,Splash Copper
324,Marans65,Marans,5,664,1610,Brown,50.16,126,1,7,Continental,Splash Copper
325,Marans66,Marans,1,555,2060,Brown,45.08,107,1,8,Continental,Blue
326,Marans66,Marans,2,555,2060,Brown,45.08,107,1,8,Continental,Blue
327,Marans66,Marans,3,555,2060,Brown,45.08,107,1,8,Continental,Blue
328,Marans66,Marans,4,555,2060,Brown,45.08,107,1,8,Continental,Blue
329,Marans66,Marans,5,555,2060,Brown,45.08,107,1,8,Continental,Blue
330,Marans67,Marans,1,929,2510,Brown,38.66,114,1,10,Continental,Blue Copper
331,Marans67,Marans,2,929,2510,Brown,38.66,114,1,10,Continental,Blue Copper
332,Marans67,Marans,3,929,2510,Brown,38.66,114,1,10,Continental,Blue Copper
333,Marans67,Marans,4,929,2510,Brown,38.66,114,1,10,Continental,Blue Copper
334,Marans67,Marans,5,929,2510,Brown,38.66,114,1,10,Continental,Blue Copper
335,Marans68,Marans,1,361,2680,Brown,31.09,128,1,9,Continental,Blue
336,Marans68,Marans,2,361,2680,Brown,31.09,128,1,9,Continental,Blue
337,Marans68,Marans,3,361,2680,Brown,31.09,128,1,9,Continental,Blue
338,Marans68,Marans,4,361,2680,Brown,31.09,128,1,9,Continental,Blue
339,Marans68,Marans,5,361,2680,Brown,31.09,128,1,9,Continental,Blue
340,Marans69,Marans,1,802,1920,Brown,30.47,125,1,8,Continental,Splash Copper
341,Marans69,Marans,2,802,1920,Brown,30.47,125,1,8,Continental,Splash Copper
342,Marans69,Marans,3,802,1920,Brown,30.47,125,1,8,Continental,Splash Copper
343,Marans69,Marans,4,802,1920,Brown,30.47,125,1,8,Continental,Splash Copper
344,Marans69,Marans,5,802,1920,Brown,30.47,125,1,8,Continental,Splash Copper
345,Marans70,Marans,1,761,1800,Brown,37.33,127,1,8,Continental,Blue Copper
346,Marans70,Marans,2,761,1800,Brown,37.33,127,1,8,Continental,Blue Copper
347,Marans70,Marans,3,761,1800,Brown,37.33,127,1,8,Continental,Blue Copper
348,Marans70,Marans,4,761,1800,Brown,37.33,127,1,8,Continental,Blue Copper
349,Marans70,Marans,5,761,1800,Brown,37.33,127,1,8,Continental,Blue Copper
350,Marans71,Marans,1,825,2690,Brown,54.3,123,1,10,Continental,Blue
351,Marans71,Marans,2,825,2690,Brown,54.3,123,1,10,Continental,Blue
352,Marans71,Marans,3,825,2690,Brown,54.3,123,1,10,Continental,Blue
353,Marans71,Marans,4,825,2690,Brown,54.3,123,1,10,Continental,Blue
354,Marans71,Marans,5,825,2690,Brown,54.3,123,1,10,Continental,Blue
355,Marans72,Marans,1,694,2230,Brown,49.18,117,1,10,Continental,Blue
356,Marans72,Marans,2,694,2230,Brown,49.18,117,1,10,Continental,Blue
357,Marans72,Marans,3,694,2230,Brown,49.18,117,1,10,Continental,Blue
358,Marans72,Marans,4,694,2230,Brown,49.18,117,1,10,Continental,Blue
359,Marans72,Marans,5,694,2230,Brown,49.18,117,1,10,Continental,Blue
360,Marans73,Marans,1,933,2850,Brown,33.56,127,1,10,Continental,Blue Copper
361,Marans73,Marans,2,933,2850,Brown,33.56,127,1,10,Continental,Blue Copper
362,Marans73,Marans,3,933,2850,Brown,33.56,127,1,10,Continental,Blue Copper
363,Marans73,Marans,4,933,2850,Brown,33.56,127,1,10,Continental,Blue Copper
364,Marans73,Marans,5,933,2850,Brown,33.56,127,1,10,Continental,Blue Copper
365,Marans74,Marans,1,400,1890,Brown,47.43,105,1,7,Continental,Splash
366,Marans74,Marans,2,400,1890,Brown,47.43,105,1,7,Continental,Splash
367,Marans74,Marans,3,400,1890,Brown,47.43,105,1,7,Continental,Splash
368,Marans74,Marans,4,400,1890,Brown,47.43,105,1,7,Continental,Splash
369,Marans74,Marans,5,400,1890,Brown,47.43,105,1,7,Continental,Splash
370,Marans75,Marans,1,76,2080,Brown,36.64,112,1,9,Continental,Splash
371,Marans75,Marans,2,76,2080,Brown,36.64,112,1,9,Continental,Splash
372,Marans75,Marans,3,76,2080,Brown,36.64,112,1,9,Continental,Splash
373,Marans75,Marans,4,76,2080,Brown,36.64,112,1,9,Continental,Splash
374,Marans75,Marans,5,76,2080,Brown,36.64,112,1,9,Continental,Splash
375,Marans76,Marans,1,332,2140,Brown,52.85,120,1,8,Continental,Splash
376,Marans76,Marans,2,332,2140,Brown,52.85,120,1,8,Continental,Splash
377,Marans76,Marans,3,332,2140,Brown,52.85,120,1,8,Continental,Splash
378,Marans76,Marans,4,332,2140,Brown,52.85,120,1,8,Continental,Splash
379,Marans76,Marans,5,332,2140,Brown,52.85,120,1,8,Continental,Splash
380,Marans77,Marans,1,681,2060,Brown,34.6,129,1,8,Continental,Blue Copper
381,Marans77,Marans,2,681,2060,Brown,34.6,129,1,8,Continental,Blue Copper
382,Marans77,Marans,3,681,2060,Brown,34.6,129,1,8,Continental,Blue Copper
383,Marans77,Marans,4,681,2060,Brown,34.6,129,1,8,Continental,Blue Copper
384,Marans77,Marans,5,681,2060,Brown,34.6,129,1,8,Continental,Blue Copper
385,Marans78,Marans,1,344,2790,Brown,31.87,108,1,9,Continental,Splash Copper
386,Marans78,Marans,2,344,2790,Brown,31.87,108,1,9,Continental,Splash Copper
387,Marans78,Marans,3,344,2790,Brown,31.87,108,1,9,Continental,Splash Copper
388,Marans78,Marans,4,344,2790,Brown,31.87,108,1,9,Continental,Splash Copper
389,Marans78,Marans,5,344,2790,Brown,31.87,108,1,9,Continental,Splash Copper
390,Marans79,Marans,1,617,1700,Brown,32.34,113,1,7,Continental,Splash Copper
391,Marans79,Marans,2,617,1700,Brown,32.34,113,1,7,Continental,Splash Copper
392,Marans79,Marans,3,617,1700,Brown,32.34,113,1,7,Continental,Splash Copper
393,Marans79,Marans,4,617,1700,Brown,32.34,113,1,7,Continental,Splash Copper
394,Marans79,Marans,5,617,1700,Brown,32.34,113,1,7,Continental,Splash Copper
395,Marans80,Marans,1,91,1820,Brown,45.25,108,1,9,Continental,Blue Copper
396,Marans80,Marans,2,91,1820,Brown,45.25,108,1,9,Continental,Blue Copper
397,Marans80,Marans,3,91,1820,Brown,45.25,108,1,9,Continental,Blue Copper
398,Marans80,Marans,4,91,1820,Brown,45.25,108,1,9,Continental,Blue Copper
399,Marans80,Marans,5,91,1820,Brown,45.25,108,1,9,Continental,Blue Copper
400,Marans81,Marans,1,568,1520,Brown,52.35,119,1,9,Continental,Splash Copper
401,Marans81,Marans,2,568,1520,Brown,52.35,119,1,9,Continental,Splash Copper
402,Marans81,Marans,3,568,1520,Brown,52.35,119,1,9,Continental,Splash Copper
403,Marans81,Marans,4,568,1520,Brown,52.35,119,1,9,Continental,Splash Copper
404,Marans81,Marans,5,568,1520,Brown,52.35,119,1,9,Continental,Splash Copper
405,Marans82,Marans,1,187,1650,Brown,45.24,107,1,9,Continental,Splash Copper
406,Marans82,Marans,2,187,1650,Brown,45.24,107,1,9,Continental,Splash Copper
407,Marans82,Marans,3,187,1650,Brown,45.24,107,1,9,Continental,Splash Copper
408,Marans82,Marans,4,187,1650,Brown,45.24,107,1,9,Continental,Splash Copper
409,Marans82,Marans,5,187,1650,Brown,45.24,107,1,9,Continental,Splash Copper
410,Marans83,Marans,1,840,2300,Brown,40.4,128,1,7,Continental,Splash
411,Marans83,Marans,2,840,2300,Brown,40.4,128,1,7,Continental,Splash
412,Marans83,Marans,3,840,2300,Brown,40.4,128,1,7,Continental,Splash
413,Marans83,Marans,4,840,2300,Brown,40.4,128,1,7,Continental,Splash
414,Marans83,Marans,5,840,2300,Brown,40.4,128,1,7,Continental,Splash
415,Marans84,Marans,1,224,2540,Brown,38.82,129,1,9,Continental,Splash Copper
416,Marans84,Marans,2,224,2540,Brown,38.82,129,1,9,Continental,Splash Copper
417,Marans84,Marans,3,224,2540,Brown,38.82,129,1,9,Continental,Splash Copper
418,Marans84,Marans,4,224,2540,Brown,38.82,129,1,9,Continental,Splash Copper
419,Marans84,Marans,5,224,2540,Brown,38.82,129,1,9,Continental,Splash Copper
420,Marans85,Marans,1,201,2540,Brown,40.95,112,1,9,Continental,Blue Copper
421,Marans85,Marans,2,201,2540,Brown,40.95,112,1,9,Continental,Blue Copper
422,Marans85,Marans,3,201,2540,Brown,40.95,112,1,9,Continental,Blue Copper
423,Marans85,Marans,4,201,2540,Brown,40.95,112,1,9,Continental,Blue Copper
424,Marans85,Marans,5,201,2540,Brown,40.95,112,1,9,Continental,Blue Copper
425,Marans86,Marans,1,612,1630,Brown,50.91,117,1,8,Continental,Splash
426,Marans86,Marans,2,612,1630,Brown,50.91,117,1,8,Continental,Splash
427,Marans86,Marans,3,612,1630,Brown,50.91,117,1,8,Continental,Splash
428,Marans86,Marans,4,612,1630,Brown,50.91,117,1,8,Continental,Splash
429,Marans86,Marans,5,612,1630,Brown,50.91,117,1,8,Continental,Splash
430,Marans87,Marans,1,102,2320,Brown,54.47,107,1,8,Continental,Splash Copper
431,Marans87,Marans,2,102,2320,Brown,54.47,107,1,8,Continental,Splash Copper
432,Marans87,Marans,3,102,2320,Brown,54.47,107,1,8,Continental,Splash Copper
433,Marans87,Marans,4,102,2320,Brown,54.47,107,1,8,Continental,Splash Copper
434,Marans87,Marans,5,102,2320,Brown,54.47,107,1,8,Continental,Splash Copper
435,Marans88,Marans,1,594,2250,Brown,47.18,106,1,8,Continental,Blue Copper
436,Marans88,Marans,2,594,2250,Brown,47.18,106,1,8,Continental,Blue Copper
437,Marans88,Marans,3,594,2250,Brown,47.18,106,1,8,Continental,Blue Copper
438,Marans88,Marans,4,594,2250,Brown,47.18,106,1,8,Continental,Blue Copper
439,Marans88,Marans,5,594,2250,Brown,47.18,106,1,8,Continental,Blue Copper
440,Marans89,Marans,1,801,2100,Brown,46.74,123,1,10,Continental,Splash Copper
441,Marans89,Marans,2,801,2100,Brown,46.74,123,1,10,Continental,Splash Copper
442,Marans89,Marans,3,801,2100,Brown,46.74,123,1,10,Continental,Splash Copper
443,Marans89,Marans,4,801,2100,Brown,46.74,123,1,10,Continental,Splash Copper
444,Marans89,Marans,5,801,2100,Brown,46.74,123,1,10,Continental,Splash Copper
445,Marans90,Marans,1,447,2880,Brown,48.56,120,1,7,Continental,Splash
446,Marans90,Marans,2,447,2880,Brown,48.56,120,1,7,Continental,Splash
447,Marans90,Marans,3,447,2880,Brown,48.56,120,1,7,Continental,Splash
448,Marans90,Marans,4,447,2880,Brown,48.56,120,1,7,Continental,Splash
449,Marans90,Marans,5,447,2880,Brown,48.56,120,1,7,Continental,Splash
450,Marans91,Marans,1,358,2150,Brown,50.75,117,1,10,Continental,Splash Copper
451,Marans91,Marans,2,358,2150,Brown,50.75,117,1,10,Continental,Splash Copper
452,Marans91,Marans,3,358,2150,Brown,50.75,117,1,10,Continental,Splash Copper
453,Marans91,Marans,4,358,2150,Brown,50.75,117,1,10,Continental,Splash Copper
454,Marans91,Marans,5,358,2150,Brown,50.75,117,1,10,Continental,Splash Copper
455,Marans92,Marans,1,692,2810,Brown,45.84,127,1,9,Continental,Blue
456,Marans92,Marans,2,692,2810,Brown,45.84,127,1,9,Continental,Blue
457,Marans92,Marans,3,692,2810,Brown,45.84,127,1,9,Continental,Blue
458,Marans92,Marans,4,692,2810,Brown,45.84,127,1,9,Continental,Blue
459,Marans92,Marans,5,692,2810,Brown,45.84,127,1,9,Continental,Blue
460,Marans93,Marans,1,939,1600,Brown,40.03,117,1,8,Continental,Splash
461,Marans93,Marans,2,939,1600,Brown,40.03,117,1,8,Continental,Splash
462,Marans93,Marans,3,939,1600,Brown,40.03,117,1,8,Continental,Splash
463,Marans93,Marans,4,939,1600,Brown,40.03,117,1,8,Continental,Splash
464,Marans93,Marans,5,939,1600,Brown,40.03,117,1,8,Continental,Splash
465,Marans94,Marans,1,732,2910,Brown,47.74,114,1,8,Continental,Splash Copper
466,Marans94,Marans,2,732,2910,Brown,47.74,114,1,8,Continental,Splash Copper
467,Marans94,Marans,3,732,2910,Brown,47.74,114,1,8,Continental,Splash Copper
468,Marans94,Marans,4,732,2910,Brown,47.74,114,1,8,Continental,Splash Copper
469,Marans94,Marans,5,732,2910,Brown,47.74,114,1,8,Continental,Splash Copper
470,Marans95,Marans,1,591,2980,Brown,34.3,116,1,7,Continental,Blue
471,Marans95,Marans,2,591,2980,Brown,34.3,116,1,7,Continental,Blue
472,Marans95,Marans,3,591,2980,Brown,34.3,116,1,7,Continental,Blue
473,Marans95,Marans,4,591,2980,Brown,34.3,116,1,7,Continental,Blue
474,Marans95,Marans,5,591,2980,Brown,34.3,116,1,7,Continental,Blue
475,Marans96,Marans,1,589,1890,Brown,37.9,115,1,8,Continental,Splash
476,Marans96,Marans,2,589,1890,Brown,37.9,115,1,8,Continental,Splash
477,Marans96,Marans,3,589,1890,Brown,37.9,115,1,8,Continental,Splash
478,Marans96,Marans,4,589,1890,Brown,37.9,115,1,8,Continental,Splash
479,Marans96,Marans,5,589,1890,Brown,37.9,115,1,8,Continental,Splash
480,Marans97,Marans,1,72,2040,Brown,46.32,110,1,7,Continental,Blue Copper
481,Marans97,Marans,2,72,2040,Brown,46.32,110,1,7,Continental,Blue Copper
482,Marans97,Marans,3,72,2040,Brown,46.32,110,1,7,Continental,Blue Copper
483,Marans97,Marans,4,72,2040,Brown,46.32,110,1,7,Continental,Blue Copper
484,Marans97,Marans,5,72,2040,Brown,46.32,110,1,7,Continental,Blue Copper
485,Marans98,Marans,1,393,1940,Brown,43.21,107,1,10,Continental,Blue Copper
486,Marans98,Marans,2,393,1940,Brown,43.21,107,1,10,Continental,Blue Copper
487,Marans98,Marans,3,393,1940,Brown,43.21,107,1,10,Continental,Blue Copper
488,Marans98,Marans,4,393,1940,Brown,43.21,107,1,10,Continental,Blue Copper
489,Marans98,Marans,5,393,1940,Brown,43.21,107,1,10,Continental,Blue Copper
490,Marans99,Marans,1,94,2110,Brown,34.58,113,1,9,Continental,Splash
491,Marans99,Marans,2,94,2110,Brown,34.58,113,1,9,Continental,Splash
492,Marans99,Marans,3,94,2110,Brown,34.58,113,1,9,Continental,Splash
493,Marans99,Marans,4,94,2110,Brown,34.58,113,1,9,Continental,Splash
494,Marans99,Marans,5,94,2110,Brown,34.58,113,1,9,Continental,Splash
495,Marans100,Marans,1,699,2690,Brown,44.34,107,1,7,Continental,Splash
496,Marans100,Marans,2,699,2690,Brown,44.34,107,1,7,Continental,Splash
497,Marans100,Marans,3,699,2690,Brown,44.34,107,1,7,Continental,Splash
498,Marans100,Marans,4,699,2690,Brown,44.34,107,1,7,Continental,Splash
499,Marans100,Marans,5,699,2690,Brown,44.34,107,1,7,Continental,Splash
500,Marans101,Marans,1,294,2350,Brown,31.37,108,1,9,Continental,Blue Copper
501,Marans101,Marans,2,294,2350,Brown,31.37,108,1,9,Continental,Blue Copper
502,Marans101,Marans,3,294,2350,Brown,31.37,108,1,9,Continental,Blue Copper
503,Marans101,Marans,4,294,2350,Brown,31.37,108,1,9,Continental,Blue Copper
