,GallusID,GallusBreed,Day,Age,GallusWeight,GallusEggColor,GallusEggWeight,AmountOfFeed,EggsPerDay,SunLightExposure,GallusClass,GallusPlumage
504,Marans101,Marans,5,294,2350,Brown,31.37,108,1,9,Continental,Blue Copper
505,Marans102,Marans,1,466,1840,Brown,49.79,122,1,10,Continental,Splash Copper
506,Marans102,Marans,2,466,1840,Brown,49.79,122,1,10,Continental,Splash Copper
507,Marans102,Marans,3,466,1840,Brown,49.79,122,1,10,Continental,Splash Copper
508,Marans102,Marans,4,466,1840,Brown,49.79,122,1,10,Continental,Splash Copper
509,Marans102,Marans,5,466,1840,Brown,49.79,122,1,10,Continental,Splash Copper
510,Marans103,Marans,1,526,2820,Brown,41.07,120,1,9,Continental,Blue
511,Marans103,Marans,2,526,2820,Brown,41.07,120,1,9,Continental,Blue
512,Marans103,Marans,3,526,2820,Brown,41.07,120,1,9,Continental,Blue
513,Marans103,Marans,4,526,2820,Brown,41.07,120,1,9,Continental,Blue
514,Marans103,Marans,5,526,2820,Brown,41.07,120,1,9,Continental,Blue
515,Marans104,Marans,1,615,2210,Brown,34.07,127,1,9,Continental,Splash
516,Marans104,Marans,2,615,2210,Brown,34.07,127,1,9,Continental,Splash
517,Marans104,Marans,3,615,2210,Brown,34.07,127,1,9,Continental,Splash
518,Marans104,Marans,4,615,2210,Brown,34.07,127,1,9,Continental,Splash
519,Marans104,Marans,5,615,2210,Brown,34.07,127,1,9,Continental,Splash
520,Marans105,Marans,1,55,2190,Brown,38.28,123,1,9,Continental,Blue Copper
521,Marans105,Marans,2,55,2190,Brown,38.28,123,1,9,Continental,Blue Copper
522,Marans105,Marans,3,55,2190,Brown,38.28,123,1,9,Continental,Blue Copper
523,Marans105,Marans,4,55,2190,Brown,38.28,123,1,9,Continental,Blue Copper
524,Marans105,Marans,5,55,2190,Brown,38.28,123,1,9,Continental,Blue Copper
525,Marans106,Marans,1,395,1700,Brown,43.19,113,1,8,Continental,Splash Copper
526,Marans106,Marans,2,395,1700,Brown,43.19,113,1,8,Continental,Splash Copper
527,Marans106,Marans,3,395,1700,Brown,43.19,113,1,8,Continental,Splash Copper
528,Marans106,Marans,4,395,1700,Brown,43.19,113,1,8,Continental,Splash Copper
529,Marans106,Marans,5,395,1700,Brown,43.19,113,1,8,Continental,Splash Copper
530,Marans107,Marans,1,405,2210,Brown,35.58,121,1,7,Continental,Splash Copper
531,Marans107,Marans,2,405,2210,Brown,35.58,121,1,7,Continental,Splash Copper
532,Marans107,Marans,3,405,2210,Brown,35.58,121,1,7,Continental,Splash Copper
533,Marans107,Marans,4,405,2210,Brown,35.58,121,1,7,Continental,Splash Copper
534,Marans107,Marans,5,405,2210,Brown,35.58,121,1,7,Continental,Splash Copper
535,Marans108,Marans,1,350,2810,Brown,44.02,121,1,7,Continental,Blue
536,Marans108,Marans,2,350,2810,Brown,44.02,121,1,7,Continental,Blue
537,Marans108,Marans,3,350,2810,Brown,44.02,121,1,7,Continental,Blue
538,Marans108,Marans,4,350,2810,Brown,44.02,121,1,7,Continental,Blue
539,Marans108,Marans,5,350,2810,Brown,44.02,121,1,7,Continental,Blue
540,Marans109,Marans,1,717,2650,Brown,35.25,128,1,8,Continental,Splash Copper
541,Marans109,Marans,2,717,2650,Brown,35.25,128,1,8,Continental,Splash Copper
542,Marans109,Marans,3,717,2650,Brown,35.25,128,1,8,Continental,Splash Copper
543,Marans109,Marans,4,717,2650,Brown,35.25,128,1,8,Continental,Splash Copper
544,Marans109,Marans,5,717,2650,Brown,35.25,128,1,8,Continental,Splash Copper
545,Marans110,Marans,1,24,1880,Brown,33.49,112,1,8,Continental,Splash Copper
546,Marans110,Marans,2,24,1880,Brown,33.49,112,1,8,Continental,Splash Copper
547,Marans110,Marans,3,24,1880,Brown,33.49,112,1,8,Continental,Splash Copper
548,Marans110,Marans,4,24,1880,Brown,33.49,112,1,8,Continental,Splash Copper
549,Marans110,Marans,5,24,1880,Brown,33.49,112,1,8,Continental,Splash Copper
550,Marans111,Marans,1,559,2900,Brown,50.94,107,1,9,Continental,Splash
551,Marans111,Marans,2,559,2900,Brown,50.94,107,1,9,Continental,Splash
552,Marans111,Marans,3,559,2900,Brown,50.94,107,1,9,Continental,Splash
553,Marans111,Marans,4,559,2900,Brown,50.94,107,1,9,Continental,Splash
554,Marans111,Marans,5,559,2900,Brown,50.94,107,1,9,Continental,Splash
555,Marans112,Marans,1,961,1780,Brown,34.32,127,0,7,Continental,Splash Copper
556,Marans112,Marans,2,961,1780,Brown,34.32,127,0,7,Continental,Splash Copper
557,Marans112,Marans,3,961,1780,Brown,34.32,127,0,7,Continental,Splash Copper
558,Marans112,Marans,4,961,1780,Brown,34.32,127,0,7,Continental,Splash Copper
559,Marans112,Marans,5,961,1780,Brown,34.32,127,0,7,Continental,Splash Copper
560,Marans113,Marans,1,95,2630,Brown,33.47,105,1,8,Continental,Blue
561,Marans113,Marans,2,95,2630,Brown,33.47,105,1,8,Continental,Blue
562,Marans113,Marans,3,95,2630,Brown,33.47,105,1,8,Continental,Blue
563,Marans113,Marans,4,95,2630,Brown,33.47,105,1,8,Continental,Blue
564,Marans113,Marans,5,95,2630,Brown,33.47,105,1,8,Continental,Blue
565,Marans114,Marans,1,206,2360,Brown,34.53,111,1,8,Continental,Blue
566,Marans114,Marans,2,206,2360,Brown,34.53,111,1,8,Continental,Blue
567,Marans114,Marans,3,206,2360,Brown,34.53,111,1,8,Continental,Blue
568,Marans114,Marans,4,206,2360,Brown,34.53,111,1,8,Continental,Blue
569,Marans114,Marans,5,206,2360,Brown,34.53,111,1,8,Continental,Blue
570,Marans115,Marans,1,76,1600,Brown,41.81,110,1,7,Continental,Blue
571,Marans115,Marans,2,76,1600,Brown,41.81,110,1,7,Continental,Blue
572,Marans115,Marans,3,76,1600,Brown,41.81,110,1,7,Continental,Blue
573,Marans115,Marans,4,76,1600,Brown,41.81,110,1,7,Continental,Blue
574,Marans115,Marans,5,76,1600,Brown,41.81,110,1,7,Continental,Blue
575,Marans116,Marans,1,418,2100,Brown,35.14,127,1,7,Continental,Blue
576,Marans116,Marans,2,418,2100,Brown,35.14,127,1,7,Continental,Blue
577,Marans116,Marans,3,418,2100,Brown,35.14,127,1,7,Continental,Blue
578,Marans116,Marans,4,418,2100,Brown,35.14,127,1,7,Continental,Blue
579,Marans116,Marans,5,418,2100,Brown,35.14,127,1,7,Continental,Blue
580,Marans117,Marans,1,461,2940,Brown,39.34,122,1,9,Continental,Splash Copper
581,Marans117,Marans,2,461,2940,Brown,39.34,122,1,9,Continental,Splash Copper
582,Marans117,Marans,3,461,2940,Brown,39.34,122,1,9,Continental,Splash Copper
583,Marans117,Marans,4,461,2940,Brown,39.34,122,1,9,Continental,Splash Copper
584,Marans117,Marans,5,461,2940,Brown,39.34,122,1,9,Continental,Splash Copper
585,Marans118,Marans,1,186,1780,Brown,33.87,123,1,7,Continental,Blue
586,Marans118,Marans,2,186,1780,Brown,33.87,123,1,7,Continental,Blue
587,Marans118,Marans,3,186,1780,Brown,33.87,123,1,7,Continental,Blue
588,Marans118,Marans,4,186,1780,Brown,33.87,123,1,7,Continental,Blue
589,Marans118,Marans,5,186,1780,Brown,33.87,123,1,7,Continental,Blue
590,Marans119,Marans,1,383,2390,Brown,50.31,122,1,10,Continental,Blue
591,Marans119,Marans,2,383,2390,Brown,50.31,122,1,10,Continental,Blue
592,Marans119,Marans,3,383,2390,Brown,50.31,122,1,10,Continental,Blue
593,Marans119,Marans,4,383,2390,Brown,50.31,122,1,10,Continental,Blue
594,Marans119,Marans,5,383,2390,Brown,50.31,122,1,10,Continental,Blue
595,Marans120,Marans,1,200,1710,Brown,30.46,105,1,9,Continental,Blue Copper
596,Marans120,Marans,2,200,1710,Brown,30.46,105,1,9,Continental,Blue Copper
597,Marans120,Marans,3,200,1710,Brown,30.46,105,1,9,Continental,Blue Copper
598,Marans120,Marans,4,200,1710,Brown,30.46,105,1,9,Continental,Blue Copper
599,Marans120,Marans,5,200,1710,Brown,30.46,105,1,9,Continental,Blue Copper
600,Marans121,Marans,1,146,1650,Brown,33.33,112,1,10,Continental,Splash
601,Marans121,Marans,2,146,1650,Brown,33.33,112,1,10,Continental,Splash
602,Marans121,Marans,3,146,1650,Brown,33.33,112,1,10,Continental,Splash
603,Marans121,Marans,4,146,1650,Brown,33.33,112,1,10,Continental,Splash
604,Marans121,Marans,5,146,1650,Brown,33.33,112,1,10,Continental,Splash
605,Marans122,Marans,1,262,2060,Brown,48.09,112,1,10,Continental,Splash
606,Marans122,Marans,2,262,2060,Brown,48.09,112,1,10,Continental,Splash
607,Marans122,Marans,3,262,2060,Brown,48.09,112,1,10,Continental,Splash
608,Marans122,Marans,4,262,2060,Brown,48.09,112,1,10,Continental,Splash
609,Marans122,Marans,5,262,2060,Brown,48.09,112,1,10,Continental,Splash
610,Marans123,Marans,1,35,2170,Brown,53.58,107,1,7,Continental,Splash Copper
611,Marans123,Marans,2,35,2170,Brown,53.58,107,1,7,Continental,Splash Copper
612,Marans123,Marans,3,35,2170,Brown,53.58,107,1,7,Continental,Splash Copper
613,Marans123,Marans,4,35,2170,Brown,53.58,107,1,7,Continental,Splash Copper
614,Marans123,Marans,5,35,2170,Brown,53.58,107,1,7,Continental,Splash Copper
615,Marans124,Marans,1,147,2730,Brown,37.64,129,1,8,Continental,Splash
616,Marans124,Marans,2,147,2730,Brown,37.64,129,1,8,Continental,Splash
617,Marans124,Marans,3,147,2730,Brown,37.64,129,1,8,Continental,Splash
618,Marans124,Marans,4,147,2730,Brown,37.64,129,1,8,Continental,Splash
619,Marans124,Marans,5,147,2730,Brown,37.64,129,1,8,Continental,Splash
620,Marans125,Marans,1,639,1590,Brown,40.49,105,1,7,Continental,Splash
621,Marans125,Marans,2,639,1590,Brown,40.49,105,1,7,Continental,Splash
622,Marans125,Marans,3,639,1590,Brown,40.49,105,1,7,Continental,Splash
623,Marans125,Marans,4,639,1590,Brown,40.49,105,1,7,Continental,Splash
624,Marans125,Marans,5,639,1590,Brown,40.49,105,1,7,Continental,Splash
625,Marans126,Marans,1,266,1700,Brown,53.94,129,1,7,Continental,Splash Copper
626,Marans126,Marans,2,266,1700,Brown,53.94,129,1,7,Continental,Splash Copper
627,Marans126,Marans,3,266,1700,Brown,53.94,129,1,7,Continental,Splash Copper
628,Marans126,Marans,4,266,1700,Brown,53.94,129,1,7,Continental,Splash Copper
629,Marans126,Marans,5,266,1700,Brown,53.94,129,1,7,Continental,Splash Copper
630,Marans127,Marans,1,160,2970,Brown,30.8,108,1,9,Continental,Splash Copper
631,Marans127,Marans,2,160,2970,Brown,30.8,108,1,9,Continental,Splash Copper
632,Marans127,Marans,3,160,2970,Brown,30.8,108,1,9,Continental,Splash Copper
633,Marans127,Marans,4,160,2970,Brown,30.8,108,1,9,Continental,Splash Copper
634,Marans127,Marans,5,160,2970,Brown,30.8,108,1,9,Continental,Splash Copper
635,Marans128,Marans,1,707,1920,Brown,52.32,128,1,9,Continental,Splash Copper
636,Marans128,Marans,2,707,1920,Brown,52.32,128,1,9,Continental,Splash Copper
637,Marans128,Marans,3,707,1920,Brown,52.32,128,1,9,Continental,Splash Copper
638,Marans128,Marans,4,707,1920,Brown,52.32,128,1,9,Continental,Splash Copper
639,Marans128,Marans,5,707,1920,Brown,52.32,128,1,9,Continental,Splash Copper
640,Marans129,Marans,1,475,2490,Brown,53.9,116,1,9,Continental,Blue
641,Marans129,Marans,2,475,2490,Brown,53.9,116,1,9,Continental,Blue
642,Marans129,Marans,3,475,2490,Brown,53.9,116,1,9,Continental,Blue
643,Marans129,Marans,4,475,2490,Brown,53.9,116,1,9,Continental,Blue
644,Marans129,Marans,5,475,2490,Brown,53.9,116,1,9,Continental,Blue
645,Marans130,Marans,1,567,2030,Brown,45.05,124,1,7,Continental,Blue
646,Marans130,Marans,2,567,2030,Brown,45.05,124,1,7,Continental,Blue
647,Marans130,Marans,3,567,2030,Brown,45.05,124,1,7,Continental,Blue
648,Marans130,Marans,4,567,2030,Brown,45.05,124,1,7,Continental,Blue
649,Marans130,Marans,5,567,2030,Brown,45.05,124,1,7,Continental,Blue
650,Marans131,Marans,1,661,2940,Brown,52.02,125,1,7,Continental,Splash
651,Marans131,Marans,2,661,2940,Brown,52.02,125,1,7,Continental,Splash
652,Marans131,Marans,3,661,2940,Brown,52.02,125,1,7,Continental,Splash
653,Marans131,Marans,4,661,2940,Brown,52.02,125,1,7,Continental,Splash
654,Marans131,Marans,5,661,2940,Brown,52.02,125,1,7,Continental,Splash
655,Marans132,Marans,1,288,2990,Brown,54.23,125,1,10,Continental,Splash
656,Marans132,Marans,2,288,2990,Brown,54.23,125,1,10,Continental,Splash
657,Marans132,Marans,3,288,2990,Brown,54.23,125,1,10,Continental,Splash
658,Marans132,Marans,4,288,2990,Brown,54.23,125,1,10,Continental,Splash
659,Marans132,Marans,5,288,2990,Brown,54.23,125,1,10,Continental,Splash
660,Marans133,Marans,1,753,2810,Brown,33.72,112,1,8,Continental,Splash
661,Marans133,Marans,2,753,2810,Brown,33.72,112,1,8,Continental,Splash
662,Marans133,Marans,3,753,2810,Brown,33.72,112,1,8,Continental,Splash
663,Marans133,Marans,4,753,2810,Brown,33.72,112,1,8,Continental,Splash
664,Marans133,Marans,5,753,2810,Brown,33.72,112,1,8,Continental,Splash
665,Marans134,Marans,1,853,2840,Brown,45.95,127,1,8,Continental,Blue
666,Marans134,Marans,2,853,2840,Brown,45.95,127,1,8,Continental,Blue
667,Marans134,Marans,3,853,2840,Brown,45.95,127,1,8,Continental,Blue
668,Marans134,Marans,4,853,2840,Brown,45.95,127,1,8,Continental,Blue
669,Marans134,Marans,5,853,2840,Brown,45.95,127,1,8,Continental,Blue
670,Marans135,Marans,1,71,1870,Brown,36.41,105,1,7,Continental,Blue
671,Marans135,Marans,2,71,1870,Brown,36.41,105,1,7,Continental,Blue
672,Marans135,Marans,3,71,1870,Brown,36.41,105,1,7,Continental,Blue
673,Marans135,Marans,4,71,1870,Brown,36.41,105,1,7,Continental,Blue
674,Marans135,Marans,5,71,1870,Brown,36.41,105,1,7,Continental,Blue
675,Marans136,Marans,1,863,1970,Brown,48.22,106,1,8,Continental,Blue Copper
676,Marans136,Marans,2,863,1970,Brown,48.22,106,1,8,Continental,Blue Copper
677,Marans136,Marans,3,863,1970,Brown,48.22,106,1,8,Continental,Blue Copper
678,Marans136,Marans,4,863,1970,Brown,48.22,106,1,8,Continental,Blue Copper
679,Marans136,Marans,5,863,1970,Brown,48.22,106,1,8,Continental,Blue Copper
680,Marans137,Marans,1,521,1930,Brown,31.14,106,1,8,Continental,Blue Copper
681,Marans137,Marans,2,521,1930,Brown,31.14,106,1,8,Continental,Blue Copper
682,Marans137,Marans,3,521,1930,Brown,31.14,106,1,8,Continental,Blue Copper
683,Marans137,Marans,4,521,1930,Brown,31.14,106,1,8,Continental,Blue Copper
684,Marans137,Marans,5,521,1930,Brown,31.14,106,1,8,Continental,Blue Copper
685,Marans138,Marans,1,61,2540,Brown,36.49,112,1,7,Continental,Blue
686,Marans138,Marans,2,61,2540,Brown,36.49,112,1,7,Continental,Blue
687,Marans138,Marans,3,61,2540,Brown,36.49,112,1,7,Continental,Blue
688,Marans138,Marans,4,61,2540,Brown,36.49,112,1,7,Continental,Blue
689,Marans138,Marans,5,61,2540,Brown,36.49,112,1,7,Continental,Blue
690,Marans139,Marans,1,117,1650,Brown,32.33,119,1,8,Continental,Blue
691,Marans139,Marans,2,117,1650,Brown,32.33,119,1,8,Continental,Blue
692,Marans139,Marans,3,117,1650,Brown,32.33,119,1,8,Continental,Blue
693,Marans139,Marans,4,117,1650,Brown,32.33,119,1,8,Continental,Blue
694,Marans139,Marans,5,117,1650,Brown,32.33,119,1,8,Continental,Blue
695,Marans140,Marans,1,907,1700,Brown,36.28,115,1,8,Continental,Blue Copper
696,Marans140,Marans,2,907,1700,Brown,36.28,115,1,8,Continental,Blue Copper
697,Marans140,Marans,3,907,1700,Brown,36.28,115,1,8,Continental,Blue Copper
698,Marans140,Marans,4,907,1700,Brown,36.28,115,1,8,Continental,Blue Copper
699,Marans140,Marans,5,907,1700,Brown,36.28,115,1,8,Continental,Blue Copper
700,Marans141,Marans,1,964,1680,Brown,37.15,128,0,7,Continental,Splash
701,Marans141,Marans,2,964,1680,Brown,37.15,128,0,7,Continental,Splash
702,Marans141,Marans,3,964,1680,Brown,37.15,128,0,7,Continental,Splash
703,Marans141,Marans,4,964,1680,Brown,37.15,128,0,7,Continental,Splash
704,Marans141,Marans,5,964,1680,Brown,37.15,128,0,7,Continental,Splash
705,Marans142,Marans,1,769,2160,Brown,36.78,120,1,9,Continental,Splash Copper
706,Marans142,Marans,2,769,2160,Brown,36.78,120,1,9,Continental,Splash Copper
707,Marans142,Marans,3,769,2160,Brown,36.78,120,1,9,Continental,Splash Copper
708,Marans142,Marans,4,769,2160,Brown,36.78,120,1,9,Continental,Splash Copper
709,Marans142,Marans,5,769,2160,Brown,36.78,120,1,9,Continental,Splash Copper
710,Marans143,Marans,1,361,1930,Brown,49.42,123,1,10,Continental,Blue Copper
711,Marans143,Marans,2,361,1930,Brown,49.42,123,1,10,Continental,Blue Copper
712,Marans143,Marans,3,361,1930,Brown,49.42,123,1,10,Continental,Blue Copper
713,Marans143,Marans,4,361,1930,Brown,49.42,123,1,10,Continental,Blue Copper
714,Marans143,Marans,5,361,1930,Brown,49.42,123,1,10,Continental,Blue Copper
715,Marans144,Marans,1,421,1750,Brown,49.74,109,1,7,Continental,Splash
716,Marans144,Marans,2,421,1750,Brown,49.74,109,1,7,Continental,Splash
717,Marans144,Marans,3,421,1750,Brown,49.74,109,1,7,Continental,Splash
718,Marans144,Marans,4,421,1750,Brown,49.74,109,1,7,Continental,Splash
719,Marans144,Marans,5,421,1750,Brown,49.74,109,1,7,Continental,Splash
720,Marans145,Marans,1,845,2880,Brown,46.91,109,1,8,Continental,Splash Copper
721,Marans145,Marans,2,845,2880,Brown,46.91,109,1,8,Continental,Splash Copper
722,Marans145,Marans,3,845,2880,Brown,46.91,109,1,8,Continental,Splash Copper
723,Marans145,Marans,4,845,2880,Brown,46.91,109,1,8,Continental,Splash Copper
724,Marans145,Marans,5,845,2880,Brown,46.91,109,1,8,Continental,Splash Copper
725,Marans146,Marans,1,814,1520,Brown,48.93,113,1,7,Continental,Splash Copper
726,Marans146,Marans,2,814,1520,Brown,48.93,113,1,7,Continental,Splash Copper
727,Marans146,Marans,3,814,1520,Brown,48.93,113,1,7,Continental,Splash Copper
728,Marans146,Marans,4,814,1520,Brown,48.93,113,1,7,Continental,Splash Copper
729,Marans146,Marans,5,814,1520,Brown,48.93,113,1,7,Continental,Splash Copper
730,Marans147,Marans,1,702,2930,Brown,35.25,128,1,9,Continental,Blue Copper
731,Marans147,Marans,2,702,2930,Brown,35.25,128,1,9,Continental,Blue Copper
732,Marans147,Marans,3,702,2930,Brown,35.25,128,1,9,Continental,Blue Copper
733,Marans147,Marans,4,702,2930,Brown,35.25,128,1,9,Continental,Blue Copper
734,Marans147,Marans,5,702,2930,Brown,35.25,128,1,9,Continental,Blue Copper
735,Marans148,Marans,1,882,2220,Brown,30.86,129,1,8,Continental,Blue Copper
736,Marans148,Marans,2,882,2220,Brown,30.86,129,1,8,Continental,Blue Copper
737,Marans148,Marans,3,882,2220,Brown,30.86,129,1,8,Continental,Blue Copper
738,Marans148,Marans,4,882,2220,Brown,30.86,129,1,8,Continental,Blue Copper
739,Marans148,Marans,5,882,2220,Brown,30.86,129,1,8,Continental,Blue Copper
740,Marans149,Marans,1,92,2010,Brown,33.14,114,1,8,Continental,Splash Copper
741,Marans149,Marans,2,92,2010,Brown,33.14,114,1,8,Continental,Splash Copper
742,Marans149,Marans,3,92,2010,Brown,33.14,114,1,8,Continental,Splash Copper
743,Marans149,Marans,4,92,2010,Brown,33.14,114,1,8,Continental,Splash Copper
744,Marans149,Marans,5,92,2010,Brown,33.14,114,1,8,Continental,Splash Copper
745,Marans150,Marans,1,976,1510,Brown,46.58,111,0,8,Continental,Splash
746,Marans150,Marans,2,976,1510,Brown,46.58,111,0,8,Continental,Splash
747,Marans150,Marans,3,976,1510,Brown,46.58,111,0,8,Continental,Splash
748,Marans150,Marans,4,976,1510,Brown,46.58,111,0,8,Continental,Splash
749,Marans150,Marans,5,976,1510,Brown,46.58,111,0,8,Continental,Splash
750,Marans151,Marans,1,529,2960,Brown,43.86,117,1,9,Continental,Splash
751,Marans151,Marans,2,529,2960,Brown,43.86,117,1,9,Continental,Splash
