,GallusID,GallusBreed,Day,Age,GallusWeight,GallusEggColor,GallusEggWeight,AmountOfFeed,EggsPerDay,SunLightExposure,GallusClass,GallusPlumage
752,Marans151,Marans,3,529,2960,Brown,43.86,117,1,9,Continental,Splash
753,Marans151,Marans,4,529,2960,Brown,43.86,117,1,9,Continental,Splash
754,Marans151,Marans,5,529,2960,Brown,43.86,117,1,9,Continental,Splash
755,Marans152,Marans,1,800,2290,Brown,35.44,120,1,8,Continental,Splash
756,Marans152,Marans,2,800,2290,Brown,35.44,120,1,8,Continental,Splash
757,Marans152,Marans,3,800,2290,Brown,35.44,120,1,8,Continental,Splash
758,Marans152,Marans,4,800,2290,Brown,35.44,120,1,8,Continental,Splash
759,Marans152,Marans,5,800,2290,Brown,35.44,120,1,8,Continental,Splash
760,Marans153,Marans,1,250,2980,Brown,44.2,110,1,7,Continental,Splash Copper
761,Marans153,Marans,2,250,2980,Brown,44.2,110,1,7,Continental,Splash Copper
762,Marans153,Marans,3,250,2980,Brown,44.2,110,1,7,Continental,Splash Copper
763,Marans153,Marans,4,250,2980,Brown,44.2,110,1,7,Continental,Splash Copper
764,Marans153,Marans,5,250,2980,Brown,44.2,110,1,7,Continental,Splash Copper
765,Marans154,Marans,1,659,2980,Brown,32.06,112,1,9,Continental,Blue
766,Marans154,Marans,2,659,2980,Brown,32.06,112,1,9,Continental,Blue
767,Marans154,Marans,3,659,2980,Brown,32.06,112,1,9,Continental,Blue
768,Marans154,Marans,4,659,2980,Brown,32.06,112,1,9,Continental,Blue
769,Marans154,Marans,5,659,2980,Brown,32.06,112,1,9,Continental,Blue
770,Marans155,Marans,1,867,2790,Brown,30.08,108,1,7,Continental,Blue
771,Marans155,Marans,2,867,2790,Brown,30.08,108,1,7,Continental,Blue
772,Marans155,Marans,3,867,2790,Brown,30.08,108,1,7,Continental,Blue
773,Marans155,Marans,4,867,2790,Brown,30.08,108,1,7,Continental,Blue
774,Marans155,Marans,5,867,2790,Brown,30.08,108,1,7,Continental,Blue
775,Marans156,Marans,1,687,2890,Brown,45.01,122,1,10,Continental,Blue Copper
776,Marans156,Marans,2,687,2890,Brown,45.01,122,1,10,Continental,Blue Copper
777,Marans156,Marans,3,687,2890,Brown,45.01,122,1,10,Continental,Blue Copper
778,Marans156,Marans,4,687,2890,Brown,45.01,122,1,10,Continental,Blue Copper
779,Marans156,Marans,5,687,2890,Brown,45.01,122,1,10,Continental,Blue Copper
780,Marans157,Marans,1,488,1880,Brown,46.43,128,1,7,Continental,Splash Copper
781,Marans157,Marans,2,488,1880,Brown,46.43,128,1,7,Continental,Splash Copper
782,Marans157,Marans,3,488,1880,Brown,46.43,128,1,7,Continental,Splash Copper
783,Marans157,Marans,4,488,1880,Brown,46.43,128,1,7,Continental,Splash Copper
784,Marans157,Marans,5,488,1880,Brown,46.43,128,1,7,Continental,Splash Copper
785,Marans158,Marans,1,547,2650,Brown,53.24,113,1,10,Continental,Blue Copper
786,Marans158,Marans,2,547,2650,Brown,53.24,113,1,10,Continental,Blue Copper
787,Marans158,Marans,3,547,2650,Brown,53.24,113,1,10,Continental,Blue Copper
788,Marans158,Marans,4,547,2650,Brown,53.24,113,1,10,Continental,Blue Copper
789,Marans158,Marans,5,547,2650,Brown,53.24,113,1,10,Continental,Blue Copper
790,Marans159,Marans,1,576,2820,Brown,51.83,107,1,10,Continental,Blue Copper
791,Marans159,Marans,2,576,2820,Brown,51.83,107,1,10,Continental,Blue Copper
792,Marans159,Marans,3,576,2820,Brown,51.83,107,1,10,Continental,Blue Copper
793,Marans159,Marans,4,576,2820,Brown,51.83,107,1,10,Continental,Blue Copper
794,Marans159,Marans,5,576,2820,Brown,51.83,107,1,10,Continental,Blue Copper
795,Marans160,Marans,1,799,2960,Brown,50.0,124,1,7,Continental,Splash
796,Marans160,Marans,2,799,2960,Brown,50.0,124,1,7,Continental,Splash
797,Marans160,Marans,3,799,2960,Brown,50.0,124,1,7,Continental,Splash
798,Marans160,Marans,4,799,2960,Brown,50.0,124,1,7,Continental,Splash
799,Marans160,Marans,5,799,2960,Brown,50.0,124,1,7,Continental,Splash
800,Marans161,Marans,1,161,1840,Brown,50.72,117,1,7,Continental,Blue Copper
801,Marans161,Marans,2,161,1840,Brown,50.72,117,1,7,Continental,Blue Copper
802,Marans161,Marans,3,161,1840,Brown,50.72,117,1,7,Continental,Blue Copper
803,Marans161,Marans,4,161,1840,Brown,50.72,117,1,7,Continental,Blue Copper
804,Marans161,Marans,5,161,1840,Brown,50.72,117,1,7,Continental,Blue Copper
805,Marans162,Marans,1,854,2920,Brown,36.92,127,1,10,Continental,Splash
806,Marans162,Marans,2,854,2920,Brown,36.92,127,1,10,Continental,Splash
807,Marans162,Marans,3,854,2920,Brown,36.92,127,1,10,Continental,Splash
808,Marans162,Marans,4,854,2920,Brown,36.92,127,1,10,Continental,Splash
809,Marans162,Marans,5,854,2920,Brown,36.92,127,1,10,Continental,Splash
810,Marans163,Marans,1,135,2690,Brown,40.29,108,1,10,Continental,Blue
811,Marans163,Marans,2,135,2690,Brown,40.29,108,1,10,Continental,Blue
812,Marans163,Marans,3,135,2690,Brown,40.29,108,1,10,Continental,Blue
813,Marans163,Marans,4,135,2690,Brown,40.29,108,1,10,Continental,Blue
814,Marans163,Marans,5,135,2690,Brown,40.29,108,1,10,Continental,Blue
815,Marans164,Marans,1,893,2070,Brown,54.09,125,1,8,Continental,Splash
816,Marans164,Marans,2,893,2070,Brown,54.09,125,1,8,Continental,Splash
817,Marans164,Marans,3,893,2070,Brown,54.09,125,1,8,Continental,Splash
818,Marans164,Marans,4,893,2070,Brown,54.09,125,1,8,Continental,Splash
819,Marans164,Marans,5,893,2070,Brown,54.09,125,1,8,Continental,Splash
820,Marans165,Marans,1,700,2220,Brown,44.72,118,1,7,Continental,Blue Copper
821,Marans165,Marans,2,700,2220,Brown,44.72,118,1,7,Continental,Blue Copper
822,Marans165,Marans,3,700,2220,Brown,44.72,118,1,7,Continental,Blue Copper
823,Marans165,Marans,4,700,2220,Brown,44.72,118,1,7,Continental,Blue Copper
824,Marans165,Marans,5,700,2220,Brown,44.72,118,1,7,Continental,Blue Copper
825,Marans166,Marans,1,143,2200,Brown,50.24,121,1,8,Continental,Blue Copper
826,Marans166,Marans,2,143,2200,Brown,50.24,121,1,8,Continental,Blue Copper
827,Marans166,Marans,3,143,2200,Brown,50.24,121,1,8,Continental,Blue Copper
828,Marans166,Marans,4,143,2200,Brown,50.24,121,1,8,Continental,Blue Copper
829,Marans166,Marans,5,143,2200,Brown,50.24,121,1,8,Continental,Blue Copper
830,Marans167,Marans,1,107,1530,Brown,43.06,105,1,10,Continental,Blue Copper
831,Marans167,Marans,2,107,1530,Brown,43.06,105,1,10,Continental,Blue Copper
832,Marans167,Marans,3,107,1530,Brown,43.06,105,1,10,Continental,Blue Copper
833,Marans167,Marans,4,107,1530,Brown,43.06,105,1,10,Continental,Blue Copper
834,Marans167,Marans,5,107,1530,Brown,43.06,105,1,10,Continental,Blue Copper
835,Marans168,Marans,1,266,2040,Brown,47.8,108,1,9,Continental,Splash Copper
836,Marans168,Marans,2,266,2040,Brown,47.8,108,1,9,Continental,Splash Copper
837,Marans168,Marans,3,266,2040,Brown,47.8,108,1,9,Continental,Splash Copper
838,Marans168,Marans,4,266,2040,Brown,47.8,108,1,9,Continental,Splash Copper
839,Marans168,Marans,5,266,2040,Brown,47.8,108,1,9,Continental,Splash Copper
840,Marans169,Marans,1,554,2970,Brown,43.69,114,1,10,Continental,Blue Copper
841,Marans169,Marans,2,554,2970,Brown,43.69,114,1,10,Continental,Blue Copper
842,Marans169,Marans,3,554,2970,Brown,43.69,114,1,10,Continental,Blue Copper
843,Marans169,Marans,4,554,2970,Brown,43.69,114,1,10,Continental,Blue Copper
844,Marans169,Marans,5,554,2970,Brown,43.69,114,1,10,Continental,Blue Copper
845,Marans170,Marans,1,467,2660,Brown,39.72,117,1,10,Continental,Splash
846,Marans170,Marans,2,467,2660,Brown,39.72,117,1,10,Continental,Splash
847,Marans170,Marans,3,467,2660,Brown,39.72,117,1,10,Continental,Splash
848,Marans170,Marans,4,467,2660,Brown,39.72,117,1,10,Continental,Splash
849,Marans170,Marans,5,467,2660,Brown,39.72,117,1,10,Continental,Splash
850,Marans171,Marans,1,705,1740,Brown,43.18,110,1,8,Continental,Blue
851,Marans171,Marans,2,705,1740,Brown,43.18,110,1,8,Continental,Blue
852,Marans171,Marans,3,705,1740,Brown,43.18,110,1,8,Continental,Blue
853,Marans171,Marans,4,705,1740,Brown,43.18,110,1,8,Continental,Blue
854,Marans171,Marans,5,705,1740,Brown,43.18,110,1,8,Continental,Blue
855,Marans172,Marans,1,987,2690,Brown,53.03,119,0,7,Continental,Splash
856,Marans172,Marans,2,987,2690,Brown,53.03,119,0,7,Continental,Splash
857,Marans172,Marans,3,987,2690,Brown,53.03,119,0,7,Continental,Splash
858,Marans172,Marans,4,987,2690,Brown,53.03,119,0,7,Continental,Splash
859,Marans172,Marans,5,987,2690,Brown,53.03,119,0,7,Continental,Splash
860,Marans173,Marans,1,556,1650,Brown,41.84,115,1,8,Continental,Splash Copper
861,Marans173,Marans,2,556,1650,Brown,41.84,115,1,8,Continental,Splash Copper
862,Marans173,Marans,3,556,1650,Brown,41.84,115,1,8,Continental,Splash Copper
863,Marans173,Marans,4,556,1650,Brown,41.84,115,1,8,Continental,Splash Copper
864,Marans173,Marans,5,556,1650,Brown,41.84,115,1,8,Continental,Splash Copper
865,Marans174,Marans,1,694,1760,Brown,51.94,106,1,10,Continental,Blue Copper
866,Marans174,Marans,2,694,1760,Brown,51.94,106,1,10,Continental,Blue Copper
867,Marans174,Marans,3,694,1760,Brown,51.94,106,1,10,Continental,Blue Copper
868,Marans174,Marans,4,694,1760,Brown,51.94,106,1,10,Continental,Blue Copper
869,Marans174,Marans,5,694,1760,Brown,51.94,106,1,10,Continental,Blue Copper
870,Marans175,Marans,1,589,2950,Brown,38.86,108,1,8,Continental,Splash Copper
871,Marans175,Marans,2,589,2950,Brown,38.86,108,1,8,Continental,Splash Copper
872,Marans175,Marans,3,589,2950,Brown,38.86,108,1,8,Continental,Splash Copper
873,Marans175,Marans,4,589,2950,Brown,38.86,108,1,8,Continental,Splash Copper
874,Marans175,Marans,5,589,2950,Brown,38.86,108,1,8,Continental,Splash Copper
875,Marans176,Marans,1,858,1530,Brown,54.98,128,1,9,Continental,Splash
876,Marans176,Marans,2,858,1530,Brown,54.98,128,1,9,Continental,Splash
877,Marans176,Marans,3,858,1530,Brown,54.98,128,1,9,Continental,Splash
878,Marans176,Marans,4,858,1530,Brown,54.98,128,1,9,Continental,Splash
879,Marans176,Marans,5,858,1530,Brown,54.98,128,1,9,Continental,Splash
880,Marans177,Marans,1,316,2320,Brown,31.91,117,1,10,Continental,Splash
881,Marans177,Marans,2,316,2320,Brown,31.91,117,1,10,Continental,Splash
882,Marans177,Marans,3,316,2320,Brown,31.91,117,1,10,Continental,Splash
883,Marans177,Marans,4,316,2320,Brown,31.91,117,1,10,Continental,Splash
884,Marans177,Marans,5,316,2320,Brown,31.91,117,1,10,Continental,Splash
885,Marans178,Marans,1,795,1950,Brown,36.56,116,1,8,Continental,Splash
886,Marans178,Marans,2,795,1950,Brown,36.56,116,1,8,Continental,Splash
887,Marans178,Marans,3,795,1950,Brown,36.56,116,1,8,Continental,Splash
888,Marans178,Marans,4,795,1950,Brown,36.56,116,1,8,Continental,Splash
889,Marans178,Marans,5,795,1950,Brown,36.56,116,1,8,Continental,Splash
890,Marans179,Marans,1,844,2710,Brown,34.86,117,1,8,Continental,Splash
891,Marans179,Marans,2,844,2710,Brown,34.86,117,1,8,Continental,Splash
892,Marans179,Marans,3,844,2710,Brown,34.86,117,1,8,Continental,Splash
893,Marans179,Marans,4,844,2710,Brown,34.86,117,1,8,Continental,Splash
894,Marans179,Marans,5,844,2710,Brown,34.86,117,1,8,Continental,Splash
895,Ameraucana1,Ameraucana,1,514,1740,Light Blue,47.12,114,1,6,,Black
896,Ameraucana1,Ameraucana,2,514,1740,Light Blue,47.12,114,1,6,,Black
897,Ameraucana1,Ameraucana,3,514,1740,Light Blue,47.12,114,1,6,,Black
898,Ameraucana1,Ameraucana,4,514,1740,Light Blue,47.12,114,1,6,,Black
899,Ameraucana1,Ameraucana,5,514,1740,Light Blue,47.12,114,1,6,,Black
900,Ameraucana1,Ameraucana,6,514,1740,Light Blue,47.12,114,1,6,,Black
901,Ameraucana1,Ameraucana,7,514,1740,Light Blue,47.12,114,1,6,,Black
902,Ameraucana1,Ameraucana,8,514,1740,Light Blue,47.12,114,1,6,,Black
903,Ameraucana1,Ameraucana,9,514,1740,Light Blue,47.12,114,1,6,,Black
904,Ameraucana1,Ameraucana,10,514,1740,Light Blue,47.12,114,1,6,,Black
905,Ameraucana2,Ameraucana,1,727,2140,Bluish-Green,44.82,117,1,11,,Blue Wheaten
906,Ameraucana2,Ameraucana,2,727,2140,Bluish-Green,44.82,117,1,11,,Blue Wheaten
907,Ameraucana2,Ameraucana,3,727,2140,Bluish-Green,44.82,117,1,11,,Blue Wheaten
908,Ameraucana2,Ameraucana,4,727,2140,Bluish-Green,44.82,117,1,11,,Blue Wheaten
909,Ameraucana2,Ameraucana,5,727,2140,Bluish-Green,44.82,117,1,11,,Blue Wheaten
910,Ameraucana2,Ameraucana,6,727,2140,Bluish-Green,44.82,117,1,11,,Blue Wheaten
911,Ameraucana2,Ameraucana,7,727,2140,Bluish-Green,44.82,117,1,11,,Blue Wheaten
912,Ameraucana2,Ameraucana,8,727,2140,Bluish-Green,44.82,117,1,11,,Blue Wheaten
913,Ameraucana2,Ameraucana,9,727,2140,Bluish-Green,44.82,117,1,11,,Blue Wheaten
914,Ameraucana2,Ameraucana,10,727,2140,Bluish-Green,44.82,117,1,11,,Blue Wheaten
915,Ameraucana3,Ameraucana,1,208,2080,Bluish-Green,49.51,113,1,11,,White
916,Ameraucana3,Ameraucana,2,208,2080,Bluish-Green,49.51,113,1,11,,White
917,Ameraucana3,Ameraucana,3,208,2080,Bluish-Green,49.51,113,1,11,,White
918,Ameraucana3,Ameraucana,4,208,2080,Bluish-Green,49.51,113,1,11,,White
919,Ameraucana3,Ameraucana,5,208,2080,Bluish-Green,49.51,113,1,11,,White
920,Ameraucana3,Ameraucana,6,208,2080,Bluish-Green,49.51,113,1,11,,White
921,Ameraucana3,Ameraucana,7,208,2080,Bluish-Green,49.51,113,1,11,,White
922,Ameraucana3,Ameraucana,8,208,2080,Bluish-Green,49.51,113,1,11,,White
923,Ameraucana3,Ameraucana,9,208,2080,Bluish-Green,49.51,113,1,11,,White
924,Ameraucana3,Ameraucana,10,208,2080,Bluish-Green,49.51,113,1,11,,White
925,Ameraucana4,Ameraucana,1,439,1960,Bluish-Green,51.37,109,1,5,,Black
926,Ameraucana4,Ameraucana,2,439,1960,Bluish-Green,51.37,109,1,5,,Black
927,Ameraucana4,Ameraucana,3,439,1960,Bluish-Green,51.37,109,1,5,,Black
928,Ameraucana4,Ameraucana,4,439,1960,Bluish-Green,51.37,109,1,5,,Black
929,Ameraucana4,Ameraucana,5,439,1960,Bluish-Green,51.37,109,1,5,,Black
930,Ameraucana4,Ameraucana,6,439,1960,Bluish-Green,51.37,109,1,5,,Black
931,Ameraucana4,Ameraucana,7,439,1960,Bluish-Green,51.37,109,1,5,,Black
932,Ameraucana4,Ameraucana,8,439,1960,Bluish-Green,51.37,109,1,5,,Black
933,Ameraucana4,Ameraucana,9,439,1960,Bluish-Green,51.37,109,1,5,,Black
934,Ameraucana4,Ameraucana,10,439,1960,Bluish-Green,51.37,109,1,5,,Black
935,Ameraucana5,Ameraucana,1,936,1880,Light Blue,51.36,100,1,11,,Silver
936,Ameraucana5,Ameraucana,2,936,1880,Light Blue,51.36,100,1,11,,Silver
937,Ameraucana5,Ameraucana,3,936,1880,Light Blue,51.36,100,1,11,,Silver
938,Ameraucana5,Ameraucana,4,936,1880,Light Blue,51.36,100,1,11,,Silver
939,Ameraucana5,Ameraucana,5,936,1880,Light Blue,51.36,100,1,11,,Silver
940,Ameraucana5,Ameraucana,6,936,1880,Light Blue,51.36,100,1,11,,Silver
941,Ameraucana5,Ameraucana,7,936,1880,Light Blue,51.36,100,1,11,,Silver
942,Ameraucana5,Ameraucana,8,936,1880,Light Blue,51.36,100,1,11,,Silver
943,Ameraucana5,Ameraucana,9,936,1880,Light Blue,51.36,100,1,11,,Silver
944,Ameraucana5,Ameraucana,10,936,1880,Light Blue,51.36,100,1,11,,Silver
945,Ameraucana6,Ameraucana,1,204,1780,Bluish-Green,58.51,105,1,7,,Buff
946,Ameraucana6,Ameraucana,2,204,1780,Bluish-Green,58.51,105,1,7,,Buff
947,Ameraucana6,Ameraucana,3,204,1780,Bluish-Green,58.51,105,1,7,,Buff
948,Ameraucana6,Ameraucana,4,204,1780,Bluish-Green,58.51,105,1,7,,Buff
949,Ameraucana6,Ameraucana,5,204,1780,Bluish-Green,58.51,105,1,7,,Buff
950,Ameraucana6,Ameraucana,6,204,1780,Bluish-Green,58.51,105,1,7,,Buff
951,Ameraucana6,Ameraucana,7,204,1780,Bluish-Green,58.51,105,1,7,,Buff
952,Ameraucana6,Ameraucana,8,204,1780,Bluish-Green,58.51,105,1,7,,Buff
953,Ameraucana6,Ameraucana,9,204,1780,Bluish-Green,58.51,105,1,7,,Buff
954,Ameraucana6,Ameraucana,10,204,1780,Bluish-Green,58.51,105,1,7,,Buff
955,Ameraucana7,Ameraucana,1,177,1720,Bluish-Green,42.94,116,1,6,,Brown Red
956,Ameraucana7,Ameraucana,2,177,1720,Bluish-Green,42.94,116,1,6,,Brown Red
957,Ameraucana7,Ameraucana,3,177,1720,Bluish-Green,42.94,116,1,6,,Brown Red
958,Ameraucana7,Ameraucana,4,177,1720,Bluish-Green,42.94,116,1,6,,Brown Red
959,Ameraucana7,Ameraucana,5,177,1720,Bluish-Green,42.94,116,1,6,,Brown Red
960,Ameraucana7,Ameraucana,6,177,1720,Bluish-Green,42.94,116,1,6,,Brown Red
961,Ameraucana7,Ameraucana,7,177,1720,Bluish-Green,42.94,116,1,6,,Brown Red
962,Ameraucana7,Ameraucana,8,177,1720,Bluish-Green,42.94,116,1,6,,Brown Red
963,Ameraucana7,Ameraucana,9,177,1720,Bluish-Green,42.94,116,1,6,,Brown Red
964,Ameraucana7,Ameraucana,10,177,1720,Bluish-Green,42.94,116,1,6,,Brown Red
965,Ameraucana8,Ameraucana,1,469,2370,Light Blue,50.08,117,1,6,,Brown Red
966,Ameraucana8,Ameraucana,2,469,2370,Light Blue,50.08,117,1,6,,Brown Red
967,Ameraucana8,Ameraucana,3,469,2370,Light Blue,50.08,117,1,6,,Brown Red
968,Ameraucana8,Ameraucana,4,469,2370,Light Blue,50.08,117,1,6,,Brown Red
969,Ameraucana8,Ameraucana,5,469,2370,Light Blue,50.08,117,1,6,,Brown Red
970,Ameraucana8,Ameraucana,6,469,2370,Light Blue,50.08,117,1,6,,Brown Red
971,Ameraucana8,Ameraucana,7,469,2370,Light Blue,50.08,117,1,6,,Brown Red
972,Ameraucana8,Ameraucana,8,469,2370,Light Blue,50.08,117,1,6,,Brown Red
973,Ameraucana8,Ameraucana,9,469,2370,Light Blue,50.08,117,1,6,,Brown Red
974,Ameraucana8,Ameraucana,10,469,2370,Light Blue,50.08,117,1,6,,Brown Red
975,Ameraucana9,Ameraucana,1,684,1820,Light Blue,58.93,112,1,6,,Blue Wheaten
976,Ameraucana9,Ameraucana,2,684,1820,Light Blue,58.93,112,1,6,,Blue Wheaten
977,Ameraucana9,Ameraucana,3,684,1820,Light Blue,58.93,112,1,6,,Blue Wheaten
978,Ameraucana9,Ameraucana,4,684,1820,Light Blue,58.93,112,1,6,,Blue Wheaten
979,Ameraucana9,Ameraucana,5,684,1820,Light Blue,58.93,112,1,6,,Blue Wheaten
980,Ameraucana9,Ameraucana,6,684,1820,Light Blue,58.93,112,1,6,,Blue Wheaten
981,Ameraucana9,Ameraucana,7,684,1820,Light Blue,58.93,112,1,6,,Blue Wheaten
982,Ameraucana9,Ameraucana,8,684,1820,Light Blue,58.93,112,1,6,,Blue Wheaten
983,Ameraucana9,Ameraucana,9,684,1820,Light Blue,58.93,112,1,6,,Blue Wheaten
984,Ameraucana9,Ameraucana,10,684,1820,Light Blue,58.93,112,1,6,,Blue Wheaten
985,Ameraucana10,Ameraucana,1,901,2100,Light Blue,52.24,109,1,7,,Buff
986,Ameraucana10,Ameraucana,2,901,2100,Light Blue,52.24,109,1,7,,Buff
987,Ameraucana10,Ameraucana,3,901,2100,Light Blue,52.24,109,1,7,,Buff
988,Ameraucana10,Ameraucana,4,901,2100,Light Blue,52.24,109,1,7,,Buff
989,Ameraucana10,Ameraucana,5,901,2100,Light Blue,52.24,109,1,7,,Buff
990,Ameraucana10,Ameraucana,6,901,2100,Light Blue,52.24,109,1,7,,Buff
991,Ameraucana10,Ameraucana,7,901,2100,Light Blue,52.24,109,1,7,,Buff
992,Ameraucana10,Ameraucana,8,901,2100,Light Blue,52.24,109,1,7,,Buff
993,Ameraucana10,Ameraucana,9,901,2100,Light Blue,52.24,109,1,7,,Buff
994,Ameraucana10,Ameraucana,10,901,2100,Light Blue,52.24,109,1,7,,Buff
995,Ameraucana11,Ameraucana,1,384,1800,Bluish-Green,53.1,110,1,7,,Blue Wheaten
996,Ameraucana11,Ameraucana,2,384,1800,Bluish-Green,53.1,110,1,7,,Blue Wheaten
997,Ameraucana11,Ameraucana,3,384,1800,Bluish-Green,53.1,110,1,7,,Blue Wheaten
998,Ameraucana11,Ameraucana,4,384,1800,Bluish-Green,53.1,110,1,7,,Blue Wheaten
999,Ameraucana11,Ameraucana,5,384,1800,Bluish-Green,53.1,110,1,7,,Blue Wheaten
